0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,5,7,7,7,7,9,10,10,11,13,13,19,19,19,24,26,27,29,30,32,33,34,37,39,40,43,43,44,48,50,53,55,56,57,56,57,57,59,60,60,61,63,64,65,65,65,65,66,65,66,66,67,69,69,70,71,71,71,70,69,69,69,67,67,67,67,67,66,65,65,65,67,69,70,71,71,71,71,72,73,73,73,73,74,73,74,74,75,75,74,74,73,74,74,74,74,74,73,73,74,76,76,76,76,76,76,76,74,75,75,74,74,74,74,74,74,75,75,75,75,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,73,73,73,73,72,71,71,70,70,70,70,70,71,71,70,68,68,68,68,68,68,67,67,67,66,66,66,66,66,66,65,65,65,66,64,64,64,64,63,63,63,63,63,63,63,63,63,63,62,62,61,60,60,59,58,58,58,58,58,57,57,56,56,56,56,56,56,56,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,53,53,52,52,52,52,51,51,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,47,47,47,47,47,46,45,45,45,45,45,45,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,4,4,5,7,8,9,10,11,13,15,16,19,21,23,24,23,26,28,30,32,33,34,36,37,37,38,38,40,41,40,41,44,45,48,49,50,50,51,54,55,56,56,56,56,57,57,56,58,59,59,60,59,60,60,61,62,62,61,61,63,64,64,64,64,66,66,67,68,70,71,71,72,71,71,72,72,73,73,73,74,74,75,75,74,73,74,74,72,71,73,73,74,74,74,74,72,72,72,74,74,74,74,74,72,72,72,72,71,70,70,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,65,65,64,63,63,62,62,62,61,61,62,62,61,61,62,61,61,61,61,60,60,60,59,59,59,58,58,58,58,58,58,58,58,58,58,57,56,56,55,55,55,54,54,54,54,53,53,53,51,51,50,50,50,49,49,49,49,49,50,50,50,50,50,50,49,48,48,48,48,48,48,48,47,47,47,47,46,46,46,46,45,45,45,45,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,44,43,43,43,43,43,43,43,43,43,43,42,42,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,40,40,40,39,38,37,37,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,4,6,8,8,8,10,11,13,15,15,16,17,17,21,22,22,24,25,27,27,30,31,33,33,33,33,35,39,39,41,41,41,43,43,45,46,46,48,48,49,48,48,48,48,48,49,52,52,54,57,57,57,57,59,60,62,63,64,64,64,65,67,68,69,71,71,71,72,72,73,73,73,72,72,71,70,71,72,73,74,73,73,74,74,74,75,74,74,73,72,72,71,71,70,70,70,71,70,68,69,69,69,69,69,69,68,67,67,66,66,65,65,65,64,65,65,65,66,65,65,65,65,65,65,64,64,64,63,63,65,64,64,64,64,64,64,63,63,63,63,63,62,62,62,62,62,61,61,61,61,61,59,58,58,58,59,59,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,54,53,52,52,52,52,52,51,50,49,49,48,48,48,48,48,48,47,47,44,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,42,42,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,36,36,36,36,36,36,36,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,6,8,8,8,9,11,12,16,17,18,19,19,20,23,22,22,22,24,28,32,32,33,33,35,35,37,39,41,42,44,45,46,49,50,52,52,53,54,57,59,60,60,61,62,62,64,65,67,69,67,67,67,66,66,66,64,65,65,65,67,68,68,69,69,68,68,69,69,69,69,68,68,68,68,68,67,67,67,67,68,67,68,68,68,68,68,69,69,69,69,68,68,68,68,69,69,69,69,68,68,68,69,69,69,69,69,69,68,67,67,68,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,64,64,65,65,65,65,65,65,63,63,63,63,63,63,63,62,62,62,61,60,60,60,60,59,59,59,59,59,58,58,58,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,55,55,55,54,54,54,54,53,53,53,53,52,52,52,52,52,51,51,51,50,50,50,49,49,49,49,48,47,47,46,45,45,45,44,44,44,44,44,44,44,43,43,43,42,42,42,41,41,41,41,41,41,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,5,6,6,6,7,7,7,9,11,12,12,13,13,14,15,18,20,22,22,24,25,26,27,27,27,28,30,34,37,37,42,44,44,44,45,49,49,50,51,53,53,53,55,55,59,60,60,60,60,60,61,61,61,62,63,64,64,64,65,66,68,69,69,70,70,70,70,71,71,72,72,73,73,73,72,72,71,71,71,70,70,70,70,71,70,70,69,70,70,70,71,71,71,71,71,71,70,70,70,71,71,70,70,70,70,68,68,68,68,68,68,69,68,69,69,68,68,68,68,68,68,69,69,68,67,66,66,66,66,65,64,64,64,64,63,63,63,63,63,63,63,63,64,63,63,63,63,63,62,62,62,62,62,62,62,62,61,61,61,61,61,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58,58,57,57,56,55,55,55,55,55,54,54,54,54,53,53,53,52,52,52,52,52,52,52,52,52,51,50,49,49,49,49,48,48,48,48,48,48,48,48,48,48,47,47,47,47,46,46,46,46,45,45,45,44,44,44,44,44,44,43,43,43,43,42,42,42,42,41,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,4,4,5,7,7,8,9,10,10,11,14,15,15,15,16,19,21,22,25,27,29,31,32,32,33,35,39,39,42,42,42,43,46,46,48,50,51,54,55,54,54,54,55,55,54,54,55,55,57,58,59,59,60,61,63,63,64,64,66,67,68,67,66,67,68,68,68,66,66,65,65,65,66,67,69,70,71,72,72,72,72,72,72,75,75,75,76,75,75,76,75,75,74,75,75,75,76,75,75,74,74,74,74,73,72,72,73,72,72,72,71,71,71,72,71,71,71,71,71,71,71,71,71,72,71,71,71,71,70,70,70,70,70,69,69,69,69,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,68,68,68,68,68,68,67,66,66,66,66,66,66,66,66,66,66,66,63,63,63,60,60,60,60,60,59,58,58,58,58,58,58,58,58,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,52,52,51,50,50,49,49,48,48,48,48,48,48,48,48,48,48,48,48,47,47,46,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,7,8,9,10,12,13,14,14,18,19,20,21,23,24,25,27,28,27,27,28,32,35,38,38,40,40,40,41,41,41,44,44,46,47,48,50,52,52,53,54,56,55,56,56,58,58,58,60,60,62,62,60,62,63,63,65,66,66,67,67,67,67,68,69,69,69,70,71,71,72,74,74,76,76,75,74,74,74,73,73,73,72,71,71,71,71,69,69,68,67,67,66,66,66,66,66,66,65,65,66,67,67,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,64,64,64,64,64,67,67,67,67,67,67,67,66,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,63,62,62,62,62,61,61,61,60,60,60,60,60,59,59,59,59,58,59,59,59,59,59,59,58,58,58,58,57,57,57,57,57,57,57,57,57,57,56,55,55,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,52,52,52,51,51,51,51,51,50,49,49,49,49,49,49,49,49,49,49,49,48,47,46,46,46,46,46,46,46,45,45,45,45,45,45,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,5,7,7,9,9,10,11,12,11,12,15,15,21,26,27,30,32,34,34,35,38,40,40,43,43,44,45,49,49,50,51,51,52,53,53,53,56,57,57,58,57,57,59,60,61,61,59,59,61,61,62,63,64,65,65,64,65,65,65,66,66,66,67,67,67,67,66,65,66,66,65,65,65,64,63,63,62,62,64,64,65,65,65,65,64,64,65,63,66,64,64,64,64,63,63,64,65,65,64,64,64,64,64,64,64,64,65,65,65,65,65,66,67,67,67,66,64,64,64,64,63,62,63,63,63,62,62,62,62,61,60,60,59,58,58,57,55,55,55,54,54,53,54,54,54,53,53,54,54,54,54,54,53,53,53,53,53,53,53,53,53,52,51,51,51,52,50,49,49,49,49,49,49,49,49,49,49,49,48,48,48,48,47,47,47,45,46,46,46,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,45,45,45,45,44,44,44,44,44,43,43,43,42,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41,41,41,40,39,39,39,39,39,38,38,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,4,4,5,5,6,6,6,7,7,9,9,9,9,10,11,12,12,13,15,15,19,22,22,25,26,29,29,30,33,35,37,38,40,40,41,43,43,45,46,46,46,49,49,49,49,49,50,51,51,52,52,53,54,54,55,55,55,55,55,55,55,56,56,57,58,60,60,60,64,65,67,68,70,70,69,69,69,69,70,70,70,70,71,71,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,70,72,72,72,73,73,72,71,71,70,69,69,70,70,69,69,71,72,72,72,72,73,72,72,72,72,72,73,72,72,73,72,72,72,73,72,72,71,71,70,70,70,71,71,70,69,69,69,69,69,69,69,69,69,70,70,70,70,68,68,68,68,68,66,67,67,67,67,65,66,66,66,66,66,66,65,65,65,65,65,64,63,63,64,64,64,63,63,63,62,61,61,62,62,62,61,61,61,61,61,61,60,60,60,58,58,58,57,57,57,57,57,57,57,57,57,57,56,56,56,55,55,55,54,53,53,53,52,52,51,51,50,50,50,50,50,49,48,47,46,45,45,44,42,42,42,42,42,40,39,39,39,39,39,39,39,39,38,37,37,37,37,37,37,37,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,4,4,5,5,6,6,7,8,10,10,11,12,15,15,16,20,20,24,24,25,31,31,34,35,37,38,37,37,38,39,39,39,40,41,42,44,44,44,44,47,47,47,49,51,51,51,53,54,55,55,56,57,57,56,55,57,56,55,55,55,58,59,61,61,63,64,66,66,67,67,67,67,67,67,67,68,66,66,66,66,66,67,66,66,66,65,65,66,67,67,67,68,68,69,69,68,64,63,64,64,66,66,66,66,66,66,66,66,66,66,66,66,67,67,68,66,66,65,64,64,64,63,62,63,63,62,62,63,63,63,63,63,63,63,62,62,62,61,61,59,59,59,60,60,59,59,58,58,58,58,58,58,58,57,57,57,57,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,56,56,55,54,53,53,53,53,53,53,53,53,53,53,52,51,51,50,49,48,47,47,47,47,46,46,46,46,46,45,45,44,44,44,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,39,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
