6,9,36,41,31,26,3,28,10,10,0,29,24,21,22,5,2,38,6,6,54,24,9,8,5,3,7,19,5,6,3,3,3,3,23,40,2,30,4,27,4,6,6,2,19,21,32,6,1,39,3,2,3,1,6,11,9,21,6,3,7,28,24,19,3,28,29,27,5,4,28,36,5,24,12,21,39,19,7,2,29,46,8,4,17,12,2,1,5,47,24,2,29,28,1,30,31,4,3,5,3,0,4,2,29,29,2,3,24,44,3,15,26,25,5,0,7,6,25,3,14,27,28,46,6,20,5,8,30,10,24,3,33,6,8,1,5,4,23,20,32,32,4,26,1,29,4,6,5,9,40,5,3,5,2,19,5,2,5,30,34,19,27,8,39,37,23,0,5,10,3,0,30,26,7,40,5,1,23,5,29,38,5,33,24,19,35,3,32,31,17,4,5,6,28,15,33,8,30,53,7,16,6,5,36,10,9,23,4
19,31,3,26,23,5,1,0,3,30,23,1,3,2,7,35,5,3,37,31,0,19,22,21,6,25,2,44,26,5,26,37,19,9,27,5,36,5,2,4,31,21,29,24,3,18,33,33,16,25,4,9,6,7,29,36,36,35,36,11,1,7,4,5,5,0,6,7,8,4,21,4,19,23,16,9,24,15,4,36,5,24,3,6,29,3,2,1,28,0,23,13,24,31,30,37,3,3,1,36,10,5,25,26,20,4,32,2,23,4,3,32,0,5,2,27,28,26,2,10,7,34,3,6,27,21,32,5,6,3,7,35,28,36,6,7,34,47,7,5,8,5,7,3,0,6,9,2,8,1,27,2,27,0,17,51,35,40,4,7,4,22,10,37,15,20,1,5,23,5,38,5,6,37,2,36,16,18,5,24,35,26,3,14,0,32,25,27,27,8,35,5,1,0,5,21,6,6,2,15,35,35,20,33,6,4,6,36,18
4,32,15,5,8,6,5,29,31,7,4,4,29,29,3,3,40,5,23,6,1,17,24,23,6,33,0,2,28,23,29,29,6,46,33,2,25,0,34,6,2,33,22,4,1,3,29,0,19,6,7,2,28,4,3,40,23,6,2,4,28,24,30,24,0,18,30,0,5,4,4,3,4,40,9,5,18,26,7,7,32,43,0,6,27,34,1,3,28,3,28,40,40,25,31,17,4,8,34,26,0,3,4,0,4,0,1,10,6,2,10,9,44,3,3,0,26,10,4,6,28,33,23,23,7,30,11,7,35,6,31,7,6,4,1,1,11,20,38,28,23,38,8,38,18,2,5,24,7,27,30,1,4,25,8,34,0,5,4,21,2,2,24,27,4,33,32,5,6,29,5,11,7,34,22,11,17,4,5,29,34,0,6,3,1,49,7,28,5,5,40,2,4,3,24,4,36,24,25,36,20,4,24,29,33,9,2,15,33
7,34,30,7,9,4,24,24,28,3,6,23,2,3,44,29,11,2,5,22,1,4,5,34,8,2,31,31,2,6,24,21,46,36,25,31,35,26,37,31,11,38,32,5,44,5,32,15,31,2,3,42,47,10,27,41,29,11,3,2,7,28,36,32,19,32,5,6,4,32,7,3,22,2,23,39,3,3,42,16,3,3,5,5,22,1,2,42,22,20,3,7,21,5,46,5,2,23,5,33,2,7,27,6,32,26,41,33,5,5,32,31,6,26,28,5,3,23,38,2,27,23,3,6,7,6,29,19,21,7,20,3,30,7,27,6,26,0,7,8,26,5,26,44,34,27,4,20,23,14,5,29,32,25,8,24,34,5,2,4,5,36,38,3,3,19,3,7,21,3,7,3,24,2,5,42,0,4,4,15,33,1,2,0,33,28,26,8,6,1,29,7,33,30,26,26,14,30,21,52,30,0,22,7,28,23,33,26,21
26,4,7,25,40,4,34,36,3,21,32,21,3,45,3,22,4,19,25,31,1,29,27,0,30,25,6,5,7,6,9,5,7,10,15,2,39,50,2,29,4,5,2,3,31,15,4,5,26,7,58,2,3,3,16,4,2,22,27,4,2,12,8,20,41,6,35,35,6,41,4,21,4,11,3,32,37,8,11,5,23,8,19,10,27,6,36,20,26,4,18,4,7,0,9,2,8,3,5,41,31,6,7,28,4,2,39,8,40,18,3,22,7,6,5,5,0,6,2,5,4,5,23,2,31,30,2,33,20,11,27,29,24,0,5,29,41,0,31,29,2,3,28,3,3,24,41,16,36,2,4,1,3,27,9,4,4,26,18,43,6,31,0,7,39,20,4,8,4,4,40,8,4,8,34,7,23,28,11,30,6,45,6,18,2,23,38,35,1,38,41,28,43,24,5,1,38,31,27,4,28,4,2,31,27,37,0,3,23
37,4,4,7,31,32,4,33,22,33,3,25,39,5,29,4,3,19,5,36,2,32,33,22,2,2,4,1,0,21,10,10,35,35,18,25,21,6,29,30,40,3,2,6,25,17,2,14,32,14,40,39,5,22,11,5,8,8,7,5,35,32,7,5,7,38,4,35,6,2,3,16,30,19,28,5,27,5,43,6,36,8,17,6,4,32,34,0,19,10,39,26,18,2,0,20,6,36,12,39,6,27,24,2,6,13,39,1,1,36,40,5,6,4,9,6,30,5,8,3,4,30,30,4,3,38,2,32,41,30,33,7,0,1,17,4,23,30,3,30,4,26,2,37,36,27,4,6,6,3,4,8,25,3,5,0,4,35,6,10,29,36,8,1,7,11,26,21,28,36,4,33,1,4,2,32,3,23,3,9,7,28,5,3,4,36,8,39,8,0,31,24,4,3,39,24,20,35,32,28,4,22,35,2,32,17,13,22,33
32,2,8,10,4,13,3,4,4,34,33,39,2,13,38,30,26,4,23,36,28,3,4,30,9,1,1,7,3,40,4,7,9,21,23,0,25,5,35,39,7,42,4,12,28,26,4,31,16,7,4,4,4,4,41,26,3,6,7,3,35,6,5,28,5,8,2,3,5,4,8,11,6,3,20,2,31,2,6,2,4,7,2,21,22,1,6,4,8,4,3,38,5,8,18,2,27,5,42,33,28,31,14,23,8,6,6,31,6,16,7,3,6,4,16,3,20,4,18,19,27,6,2,3,3,42,19,33,30,4,4,7,1,5,37,8,33,4,4,2,2,35,4,4,30,8,6,37,4,5,8,7,2,29,1,22,22,30,21,6,27,4,6,39,6,6,4,11,29,24,20,16,0,21,5,4,25,16,38,38,2,15,60,34,1,23,29,19,5,37,33,3,31,10,25,4,29,14,25,35,33,4,4,35,4,7,28,3,3
38,0,48,4,7,7,5,5,41,34,6,2,28,2,6,2,27,0,3,21,0,18,6,29,4,31,10,36,4,6,6,27,26,3,4,31,4,8,10,0,4,30,8,8,3,28,34,41,2,7,8,29,4,35,6,31,4,7,5,2,1,9,34,4,3,17,5,3,39,28,5,8,7,13,34,0,8,31,4,36,3,41,3,2,31,23,17,4,3,26,0,0,6,24,7,6,2,27,4,23,5,23,33,6,4,3,6,3,6,21,3,4,19,40,24,22,4,8,5,8,33,6,6,26,32,1,30,3,34,35,6,27,22,7,34,43,54,4,4,5,20,31,28,28,34,2,39,6,29,5,6,26,5,6,20,33,21,5,20,6,8,28,45,10,29,6,4,35,4,6,29,19,20,5,35,1,1,22,8,33,21,20,32,7,5,30,3,14,0,35,6,30,6,44,5,7,3,34,45,7,27,6,5,39,30,36,25,25,48
33,4,5,37,4,26,27,7,29,8,36,6,31,42,33,3,37,29,2,30,31,6,25,5,2,9,7,34,7,36,16,25,4,1,5,35,1,27,7,8,6,8,42,8,0,4,4,22,41,31,27,6,4,4,4,1,7,8,7,7,7,20,26,27,0,18,6,33,39,6,34,24,28,36,30,5,34,8,4,2,33,7,26,23,32,9,1,28,4,3,4,5,2,35,4,29,35,28,4,3,6,5,3,9,32,4,26,29,31,30,6,6,5,25,27,8,36,17,1,25,24,1,0,7,33,21,9,24,32,3,6,7,7,0,4,3,3,7,6,4,25,1,5,7,37,3,6,30,28,44,3,38,10,41,3,28,32,1,30,3,1,3,35,3,47,45,2,37,27,6,34,3,7,0,2,6,8,5,6,5,21,5,33,5,6,2,24,1,6,3,7,7,31,2,3,28,5,1,31,29,3,21,4,2,36,32,5,5,24
45,36,5,14,38,12,3,30,4,4,12,34,5,27,4,7,7,2,1,31,22,0,24,35,6,2,1,7,4,8,33,22,4,5,41,17,27,15,27,5,26,3,5,34,2,9,33,5,4,34,22,40,6,36,9,30,17,28,8,26,9,21,16,2,0,2,3,19,29,4,1,2,7,7,10,7,6,8,28,9,23,6,23,38,10,38,3,7,6,25,27,40,11,16,40,22,41,10,3,3,8,5,6,30,16,7,1,5,23,3,32,4,20,3,2,4,4,7,25,2,6,28,5,4,23,24,4,6,4,4,2,5,13,0,25,11,1,34,3,1,41,36,5,3,27,27,41,33,5,3,6,29,7,2,7,21,3,49,8,31,1,12,22,3,30,1,31,2,5,4,18,1,7,3,20,37,27,6,6,32,32,27,5,9,30,14,33,18,31,34,25,6,25,1,7,31,9,42,25,2,4,3,6,51,5,16,5,3,26
16,10,4,27,37,27,40,2,32,38,2,32,1,5,25,25,26,25,6,7,4,33,8,2,7,24,23,5,7,1,24,27,48,7,24,34,4,6,6,15,44,16,8,4,4,6,4,6,33,28,39,2,3,5,3,4,7,16,41,18,3,5,6,39,49,33,1,32,36,5,3,38,2,31,32,4,6,20,2,3,1,22,30,7,34,2,5,4,22,4,5,4,31,3,5,29,33,2,3,32,1,1,6,8,38,8,31,3,2,2,6,10,3,1,6,4,3,6,24,35,2,36,7,32,9,22,5,3,3,25,3,3,3,1,5,0,3,39,26,6,4,18,2,5,4,28,8,7,8,6,2,12,21,0,30,11,32,21,35,6,3,0,24,39,7,0,40,5,42,3,3,4,7,1,5,34,14,30,0,7,32,6,30,27,31,32,40,3,6,0,0,1,7,0,8,18,3,3,5,0,14,5,8,33,40,35,44,39,6
54,3,11,2,37,3,5,6,4,28,23,36,4,5,0,5,46,25,37,5,25,3,2,32,23,1,10,4,22,27,32,7,4,6,35,21,7,3,6,4,24,27,1,25,4,10,3,11,4,5,27,4,38,47,29,4,6,31,2,33,6,6,6,3,5,3,35,4,6,20,1,9,13,19,29,0,34,45,31,33,14,13,28,5,2,5,41,6,6,5,6,26,24,18,1,19,4,5,34,26,5,13,0,36,6,41,20,5,5,2,41,4,25,26,30,31,4,32,4,38,6,29,6,7,2,25,1,4,10,4,9,34,16,3,32,6,0,41,6,6,4,6,4,3,2,28,2,5,16,31,30,31,40,4,9,31,29,24,4,15,25,1,19,14,8,3,31,34,6,6,3,25,7,11,22,37,29,18,43,4,6,7,29,26,4,7,26,6,25,6,5,26,34,25,36,7,3,31,7,19,4,32,5,4,34,35,26,5,3
33,20,34,31,36,21,5,22,22,9,6,3,5,7,30,41,7,4,5,29,33,37,29,33,6,33,5,4,6,21,39,2,1,39,29,35,30,17,6,6,3,3,7,7,13,26,4,23,18,23,39,5,3,41,4,37,6,3,46,6,3,4,7,6,26,15,4,45,27,4,6,19,5,7,8,42,22,1,2,4,40,37,26,4,2,2,11,32,2,7,6,0,4,4,40,6,30,6,7,26,4,33,7,25,2,25,20,32,24,6,9,5,3,1,4,25,7,41,29,1,5,5,5,23,1,7,3,3,30,4,2,20,4,5,2,20,4,5,31,5,5,19,47,26,29,20,7,4,38,33,5,2,9,1,6,3,6,20,32,9,27,5,4,19,8,34,5,4,14,6,4,30,30,38,40,20,24,30,29,4,4,4,3,35,9,5,3,23,21,6,7,31,25,37,4,27,30,35,4,6,6,4,30,3,42,4,4,44,5
0,39,5,3,26,16,4,3,27,3,4,4,36,29,18,31,45,29,6,14,4,7,31,4,7,34,7,6,5,3,52,33,4,6,23,8,35,0,28,30,11,29,45,25,27,46,3,7,1,52,27,6,36,0,0,26,2,6,25,6,7,9,6,7,25,5,38,30,8,36,20,5,8,4,17,4,3,27,23,2,31,3,7,5,34,4,34,32,5,0,5,24,20,10,9,2,4,8,35,4,3,6,31,6,43,6,4,19,32,5,10,5,4,1,2,6,8,8,6,29,5,26,24,29,26,3,16,2,16,26,3,6,4,2,38,38,0,4,22,33,6,29,5,7,6,5,35,28,2,1,2,5,4,31,6,19,4,31,1,10,27,27,8,22,2,8,23,4,0,7,2,27,26,8,15,4,8,22,5,4,20,1,6,27,3,5,3,3,6,29,28,6,5,5,5,8,33,41,33,5,7,37,19,26,22,17,19,6,40
5,31,24,6,21,47,26,37,3,6,5,7,3,7,25,0,5,28,32,4,18,3,30,27,7,7,7,7,4,3,25,32,9,4,6,6,5,56,24,5,0,13,6,5,25,63,9,22,31,30,24,29,6,20,40,45,3,0,35,4,9,38,6,21,9,31,30,6,3,5,21,51,5,2,30,19,33,28,6,9,2,6,8,3,3,6,1,5,0,7,2,10,6,6,5,46,5,47,36,3,31,30,4,1,4,27,5,4,43,3,8,16,38,28,34,3,1,37,23,5,13,1,5,18,25,32,23,5,4,4,27,32,9,15,43,5,5,5,4,39,7,3,5,7,1,23,28,0,9,4,9,8,1,19,12,34,30,8,2,17,5,4,6,1,22,11,37,4,6,18,7,33,5,7,6,3,41,33,0,5,8,2,19,10,4,2,1,23,7,43,1,2,36,4,24,14,38,14,25,39,1,40,1,3,28,9,3,7,7
5,5,31,29,6,35,5,5,3,13,9,7,36,8,8,1,11,25,4,29,4,2,44,7,7,25,39,15,30,2,6,8,1,35,8,21,34,22,1,24,4,45,21,46,1,24,27,1,2,37,35,3,38,4,6,36,44,4,4,1,34,3,8,2,3,2,2,8,1,29,3,3,11,35,22,5,36,2,6,4,6,3,24,25,22,10,16,5,37,6,23,49,2,34,8,3,53,6,5,4,23,4,10,35,45,4,2,32,30,19,37,4,32,3,4,4,2,39,32,3,25,1,8,27,1,7,3,5,20,1,27,4,32,30,3,30,20,6,31,7,3,4,2,1,3,30,3,4,14,4,5,39,24,8,16,25,26,3,27,11,21,8,20,41,5,35,3,15,43,35,20,0,5,28,3,3,24,15,21,4,6,23,28,2,26,39,25,23,3,9,9,3,6,3,6,41,24,24,27,7,29,0,33,5,32,5,5,8,37
31,1,3,32,4,27,3,6,2,25,7,1,20,30,32,26,5,28,30,5,8,8,37,30,8,27,20,4,1,13,6,6,29,31,25,17,2,39,7,6,5,2,27,36,22,2,31,3,26,36,9,10,6,4,20,30,6,31,2,5,0,2,1,6,34,1,2,28,1,37,42,10,39,4,4,8,7,5,47,31,4,33,4,17,7,20,44,31,32,8,34,27,1,2,33,20,4,26,6,5,21,22,29,6,41,4,31,40,6,2,30,5,5,9,7,38,33,36,2,4,29,5,21,9,4,32,45,7,35,3,39,35,27,42,3,42,1,3,4,17,4,3,32,49,30,19,34,0,4,35,8,30,4,41,27,5,5,23,28,31,11,8,9,3,31,30,23,6,5,8,3,29,9,0,6,2,2,6,4,31,3,5,5,8,7,17,33,4,5,9,28,2,22,10,3,6,47,16,2,3,39,30,4,28,37,34,30,5,29
29,26,25,4,2,25,28,35,49,5,1,31,34,2,44,30,3,34,8,20,0,8,5,22,40,3,4,5,12,8,4,9,0,43,16,22,6,4,5,31,30,3,26,36,2,22,20,8,28,8,34,29,1,7,0,30,23,21,6,1,5,5,38,32,19,5,3,0,7,6,21,44,4,6,33,5,27,27,16,26,4,3,18,6,29,6,3,30,36,2,6,1,23,0,3,4,5,2,4,5,6,30,6,3,0,8,1,4,42,24,30,7,8,8,4,27,29,9,44,6,29,30,41,3,37,37,46,31,8,19,6,30,38,36,9,19,34,9,5,0,6,30,41,23,0,37,4,6,7,33,30,1,9,5,0,40,4,6,3,5,27,2,30,8,27,3,26,6,5,4,4,21,22,35,3,2,1,8,4,25,24,2,2,9,2,2,35,26,6,4,5,21,28,2,8,12,4,6,2,39,17,26,36,8,31,42,4,18,13
14,11,5,3,9,5,5,14,29,34,38,28,25,31,3,34,1,5,7,28,2,22,1,7,4,27,8,8,5,4,21,25,36,3,6,40,4,2,5,27,22,5,6,7,2,2,39,6,35,5,3,24,26,5,3,31,4,1,45,36,40,17,2,5,7,8,15,4,42,3,4,3,22,4,10,35,26,20,6,5,6,46,7,4,4,0,49,1,28,0,30,8,6,6,3,7,48,3,6,9,5,27,36,0,30,26,7,8,36,40,34,26,10,6,5,3,7,4,6,10,28,0,21,24,2,37,2,5,3,4,6,7,4,1,29,28,17,4,4,6,0,40,0,1,32,4,39,7,3,3,20,34,46,32,6,6,6,5,5,0,4,6,0,5,18,32,5,15,0,4,2,8,33,7,46,30,6,37,1,32,4,0,22,34,35,9,5,43,27,4,25,9,6,4,46,1,6,6,5,29,24,1,6,31,26,3,32,26,31
9,22,4,27,5,9,21,36,3,3,2,26,29,47,28,32,38,4,25,37,6,5,7,30,17,10,7,28,3,3,7,5,27,6,5,39,3,34,5,7,4,31,17,8,33,33,38,7,2,38,5,5,5,36,18,6,30,33,8,4,6,29,39,3,3,22,3,5,36,27,3,33,7,26,33,24,3,27,6,35,5,6,30,28,44,11,6,4,31,22,5,8,9,1,35,34,27,2,7,1,33,6,28,5,4,4,44,33,34,3,1,36,7,9,29,6,4,19,31,3,4,0,7,0,19,2,24,23,56,22,5,10,31,14,31,1,36,2,5,1,24,35,4,4,25,26,2,10,26,32,1,54,4,1,35,9,7,23,19,7,29,7,28,22,17,21,4,30,4,4,3,6,20,23,8,37,8,28,35,36,0,3,31,28,41,26,18,13,4,36,26,2,21,8,2,4,22,0,3,4,5,19,6,4,44,31,32,2,7
33,24,30,5,0,8,17,5,3,17,44,5,45,4,30,8,8,34,3,9,8,28,24,33,8,3,39,38,29,35,0,3,6,8,7,3,28,24,17,5,6,33,31,28,0,32,4,12,3,24,3,3,10,6,3,30,4,6,38,4,0,22,19,26,4,4,3,7,4,0,29,4,29,40,4,22,29,43,6,34,0,37,18,3,9,15,30,29,34,5,19,2,25,30,0,8,18,5,19,5,40,1,6,35,21,25,0,31,30,36,1,4,32,30,3,8,26,48,3,19,2,1,31,25,9,4,0,37,5,24,6,27,16,33,31,31,32,5,31,8,3,5,2,28,33,6,43,1,6,17,2,4,0,34,26,29,7,47,35,24,31,2,16,28,3,7,24,3,28,5,4,26,0,28,2,15,29,30,40,6,31,29,30,6,0,4,4,6,3,25,2,21,18,4,17,8,5,6,4,23,3,24,5,5,0,7,5,3,31
3,5,5,21,29,13,6,50,4,39,4,4,4,4,4,4,2,27,5,4,1,26,6,9,41,32,1,27,39,6,4,36,22,21,1,18,9,31,8,27,26,5,4,6,6,4,19,23,8,2,26,5,26,32,7,7,8,1,28,9,19,4,33,9,14,7,0,29,31,5,2,4,26,24,38,15,29,34,5,29,32,1,11,34,4,2,28,7,26,25,11,7,2,0,7,8,27,7,21,10,12,5,17,15,22,23,32,6,27,6,3,6,26,34,4,2,4,3,11,26,6,4,5,1,7,50,24,5,31,5,33,25,25,4,4,7,18,5,4,2,3,29,26,4,4,35,1,34,2,6,28,4,3,5,4,6,2,6,33,6,36,4,5,21,31,35,44,6,18,4,7,25,0,8,5,6,25,8,4,50,23,30,30,5,5,7,5,4,23,9,3,6,6,0,29,3,37,22,3,44,33,4,2,5,5,25,2,26,44
8,17,7,37,1,5,31,5,4,2,5,24,23,24,5,6,29,17,6,35,27,31,36,4,37,12,6,26,16,6,4,7,27,25,26,16,3,4,5,4,21,29,2,9,19,5,0,5,44,4,7,32,2,3,0,46,39,2,21,1,5,27,33,4,40,8,19,46,34,3,5,28,2,0,8,18,12,1,4,19,0,6,7,7,36,39,5,4,6,5,3,8,20,5,31,2,4,7,1,3,20,5,33,4,4,24,35,33,40,27,29,4,29,18,3,3,7,16,30,19,38,29,5,19,2,7,42,4,4,4,7,1,0,3,2,23,36,18,21,7,3,1,38,3,30,34,47,30,23,6,27,8,1,6,5,5,30,6,27,4,19,21,4,42,6,24,39,6,38,36,4,2,2,19,14,29,5,6,7,2,3,36,5,9,6,2,5,32,2,28,42,3,25,1,35,0,37,3,8,33,23,6,35,19,3,7,30,5,42
3,6,4,13,8,34,3,21,6,2,34,4,25,23,5,26,26,7,28,21,3,1,30,32,19,5,38,24,0,6,15,3,3,38,8,2,29,40,41,29,3,32,0,0,0,26,7,12,5,19,1,16,35,27,6,6,20,10,31,27,9,26,3,26,7,6,14,6,29,27,9,16,6,5,27,27,25,9,15,2,39,15,41,9,20,6,4,6,23,3,22,38,10,24,5,26,9,6,35,6,27,7,36,22,21,26,6,1,12,37,0,16,26,24,32,8,5,0,36,38,3,7,10,6,5,19,33,27,23,35,37,0,30,20,7,5,16,47,28,13,31,6,34,36,22,42,5,1,34,23,19,8,7,8,7,17,4,29,5,0,7,7,4,20,4,23,31,23,6,40,4,2,39,1,12,31,1,27,2,3,30,15,2,28,8,4,22,4,0,18,25,35,1,11,33,7,30,37,21,6,16,27,5,31,4,22,4,8,27
24,24,3,5,3,49,20,4,7,32,28,3,8,26,5,21,22,3,3,2,19,3,25,10,24,33,5,5,2,3,7,31,6,31,23,40,23,29,20,22,6,25,3,4,24,9,5,23,7,43,14,6,23,2,31,3,38,7,39,5,14,33,30,26,6,3,2,19,5,18,31,3,31,21,3,37,2,4,17,37,29,29,3,3,7,4,0,7,4,27,5,3,39,5,6,27,22,25,29,27,25,30,4,20,25,23,32,22,6,2,2,4,28,5,6,23,5,2,48,40,2,5,22,5,7,2,13,0,22,10,8,26,1,25,27,6,6,27,36,6,3,33,4,4,29,1,1,39,8,5,4,32,6,8,35,3,30,27,36,21,46,7,35,22,2,7,17,7,9,3,6,16,29,22,3,2,8,18,5,7,39,29,3,28,6,26,28,2,6,0,22,2,5,24,27,27,7,24,4,40,3,33,54,31,24,6,5,30,22
32,2,6,3,39,0,34,1,7,25,26,3,3,12,31,4,7,6,4,5,19,22,27,2,4,33,6,41,5,5,6,34,28,19,6,23,9,0,26,9,5,11,1,7,3,20,3,5,6,2,34,1,38,3,18,28,3,4,7,37,35,3,6,21,24,39,33,5,7,3,24,28,7,31,1,37,29,14,4,7,34,6,2,4,48,1,32,17,32,33,5,5,21,28,11,10,24,26,2,7,4,5,21,6,0,10,4,20,7,30,6,4,9,6,45,3,26,26,2,5,6,6,8,22,5,4,30,23,3,21,8,5,9,9,5,11,20,5,4,8,23,0,31,34,3,1,25,22,6,24,26,15,6,11,5,8,19,28,6,7,7,0,32,2,37,37,4,26,26,29,33,25,26,25,17,20,36,36,5,4,6,37,44,36,26,3,6,4,2,23,5,36,25,33,6,40,5,8,48,0,28,6,30,5,6,8,21,1,5
