6,9,36,41,31,26,3,28,10,10,0,29,24,21,22,5,2,38,6,6,54,24,9,8,5,3,7,19,5,6,3,3,3,3,23,40,2,30,4,27,4,6,6,2,19,21,32,6,1,39,3,2,3,1,6,11,9,21,6,3,7,28,24,19,3,28,29,27,5,4,28,36,5,24,12,21,39,19,7,2,29,46,8,4,17,12,2,1,5,47,24,2,29,28,1,30,31,4,3,5,3,0,4,2,29,29,2,3,24,44,3,15,26,25,5,0,7,6,25,3,14,27,28,46,6,20,5,8,30,10,24,3,33,6,8,1,5,4,23,20,32,32,4,26,1,29,4,6,5,9,40,5,3,5,2,19,5,2,5,30,34,19,27,8,39,37,23,0,5,10,3,0,30,26,7,40,5,1,23,5,29,38,5,33,24,19,35,3,32,31,17,4,5,6,28,15,33,8,30,53,7,16,6,5,36,10,9,23,4
5,6,2,5,36,33,19,42,25,4,24,4,33,32,34,0,6,29,5,25,6,27,1,21,4,6,41,1,23,5,28,4,27,33,32,2,0,5,34,18,5,7,5,50,40,26,22,4,41,33,5,4,28,4,3,7,2,2,46,22,27,5,6,9,6,10,3,5,4,41,33,0,38,20,4,3,5,3,4,36,27,27,30,3,2,15,5,9,9,28,2,10,5,7,26,4,8,37,5,2,28,3,8,7,3,43,34,32,3,6,8,0,28,6,31,36,14,36,5,42,4,41,12,19,9,6,32,26,20,36,2,30,1,2,5,7,0,5,3,25,5,7,38,32,19,4,3,31,7,8,4,34,7,27,7,33,31,6,31,8,1,3,6,2,22,35,37,43,24,21,6,3,4,5,20,3,23,0,39,10,26,0,2,28,31,6,20,3,8,3,3,27,5,44,1,44,34,0,6,5,27,6,27,27,3,37,28,6,47
3,0,23,43,28,2,4,9,2,5,27,36,9,19,8,3,2,4,35,20,1,3,52,7,6,6,2,41,28,6,31,2,13,6,4,6,3,8,7,19,4,4,20,28,26,31,2,33,5,29,28,4,5,26,41,37,0,25,46,35,1,9,4,5,19,20,2,1,3,5,5,30,8,30,28,37,5,6,41,20,29,1,5,36,4,29,8,22,15,9,35,10,6,5,42,3,1,2,40,6,32,26,28,40,1,34,36,3,5,6,25,4,2,23,25,5,8,22,41,6,5,20,46,22,6,3,34,0,7,7,14,4,21,30,4,5,6,13,6,5,7,36,37,45,2,7,3,2,33,2,38,35,2,7,23,35,2,6,2,3,5,37,22,9,7,20,19,11,26,23,4,35,2,22,8,8,24,6,7,5,19,17,28,4,41,7,33,27,4,8,5,31,29,8,31,1,10,2,35,13,45,31,23,19,4,33,3,4,31
10,3,24,5,8,3,20,4,40,26,6,25,14,18,17,17,1,24,7,5,5,45,32,24,38,6,3,4,3,5,7,23,25,6,37,6,16,2,23,32,5,4,2,19,5,6,31,1,13,1,38,2,19,23,34,38,21,29,44,5,29,23,0,28,1,7,47,6,8,8,0,11,3,3,3,26,0,10,7,6,37,5,4,34,1,5,24,3,20,6,3,19,22,29,26,32,13,8,6,15,31,0,8,31,33,4,3,4,3,26,30,7,6,21,0,7,6,5,7,36,22,5,37,7,41,25,4,8,35,9,7,35,24,22,9,6,10,11,19,40,3,7,7,28,36,24,4,27,4,4,1,10,4,3,41,6,0,3,1,22,7,2,7,3,1,5,4,25,24,21,7,41,32,37,7,2,5,24,0,31,6,5,18,23,37,39,4,3,6,23,0,10,8,36,35,27,1,23,22,3,1,32,2,47,34,26,6,8,6
44,9,14,24,4,1,7,30,26,4,4,24,18,30,5,33,10,23,3,25,38,35,4,8,29,2,5,9,4,2,3,5,7,7,5,50,8,3,8,1,6,9,4,17,32,22,3,18,7,0,2,41,17,23,33,7,8,3,8,19,31,6,17,20,8,24,4,25,4,2,37,27,1,1,3,31,2,4,24,3,46,18,31,39,29,20,38,5,29,4,8,11,16,27,4,5,8,5,29,27,21,26,28,44,5,8,39,28,5,18,8,45,1,10,1,6,10,4,7,2,35,1,3,45,18,29,5,4,3,2,28,5,7,47,5,17,29,30,7,45,25,29,4,34,28,4,4,4,1,2,10,33,2,26,2,8,18,5,29,6,6,20,1,0,3,9,44,7,5,29,37,0,35,39,4,6,7,8,5,10,3,25,5,20,35,31,3,6,17,37,6,22,3,17,6,2,4,7,21,24,26,18,48,18,13,4,6,0,33
6,40,5,3,21,27,4,4,8,24,5,31,5,7,8,7,6,23,8,27,3,39,6,27,29,7,1,4,1,6,2,10,38,33,45,3,2,2,36,4,6,7,7,5,31,7,5,33,2,33,5,30,9,24,32,6,16,6,40,1,8,39,8,28,6,1,24,23,18,25,5,7,30,25,29,39,3,41,48,31,20,11,5,5,27,33,15,2,2,24,5,0,1,29,18,28,4,0,5,4,4,51,1,28,28,43,0,27,5,6,23,6,29,3,24,14,2,32,35,3,9,43,7,28,7,7,1,8,2,3,3,7,2,7,21,18,6,31,26,3,8,29,31,29,1,7,8,8,4,5,35,29,8,2,20,33,1,3,25,4,3,8,3,2,21,3,35,42,13,4,7,24,31,2,6,25,14,5,22,15,2,7,26,6,31,20,21,21,6,7,22,8,6,6,9,6,1,32,38,4,24,42,6,34,3,26,36,4,5
2,38,4,4,24,3,35,3,47,7,0,8,6,39,14,4,50,33,28,0,30,11,27,6,38,4,31,35,7,41,3,21,20,2,5,5,3,31,4,20,4,6,22,5,11,11,6,29,1,41,6,5,2,4,7,5,27,2,7,6,4,1,7,20,2,2,3,6,24,1,4,10,33,7,31,0,6,1,32,3,8,4,0,11,30,27,28,5,5,6,24,24,22,30,0,33,39,33,4,18,38,13,36,7,39,31,37,26,25,31,28,12,27,29,36,1,34,30,35,3,4,27,1,34,39,39,13,42,2,6,9,1,29,6,5,3,23,2,2,5,3,26,1,3,48,38,5,3,1,6,50,4,9,1,36,0,0,6,21,7,11,8,7,21,3,6,23,8,28,6,3,5,21,26,6,26,28,4,38,31,4,4,3,1,28,2,43,24,3,3,9,20,11,4,3,2,27,3,3,4,4,6,18,18,9,6,5,4,42
40,5,4,2,39,22,14,38,4,38,4,2,6,5,2,18,1,19,36,8,3,7,4,1,33,0,34,19,3,11,32,5,6,28,7,3,5,8,29,3,6,8,5,3,28,30,28,21,4,2,6,17,17,6,6,22,25,3,1,6,22,8,29,29,6,25,4,6,33,32,4,5,1,7,0,8,22,33,20,38,6,1,40,2,6,5,6,28,40,3,37,1,35,30,35,1,21,5,22,28,44,4,1,2,18,4,2,2,21,0,37,21,6,28,14,18,1,24,8,37,7,3,3,43,54,2,20,34,43,1,27,7,7,5,8,5,4,7,4,1,2,52,3,3,3,11,36,7,4,6,5,34,5,5,0,3,7,21,9,6,24,5,1,5,7,23,3,30,37,32,26,27,7,16,3,33,26,4,37,20,8,4,38,36,34,27,7,29,3,41,5,27,39,20,4,3,2,1,27,26,5,6,36,34,3,1,3,0,4
24,39,22,7,28,6,7,5,5,7,5,36,3,36,5,9,9,7,8,2,26,29,27,3,5,4,5,37,27,27,37,5,39,24,35,21,39,21,25,27,7,5,9,5,8,2,2,32,7,21,6,29,4,8,17,47,4,42,23,27,24,2,9,26,36,3,41,35,22,16,39,34,6,1,6,5,5,2,3,3,5,10,31,27,3,4,33,2,29,34,8,4,6,35,6,23,8,7,5,5,5,2,3,28,6,38,11,6,4,10,17,33,6,4,17,0,0,31,5,20,33,2,29,36,6,3,3,38,6,29,5,26,7,24,3,27,4,25,26,3,25,7,21,37,0,40,31,35,3,9,27,4,4,6,21,11,5,34,7,8,27,20,8,34,38,36,19,4,8,21,29,21,5,3,21,23,5,3,4,7,6,22,5,19,5,26,1,22,35,36,33,2,28,29,30,30,29,2,6,26,8,6,3,4,32,38,29,25,29
39,42,1,24,8,5,19,8,36,16,24,7,9,2,23,23,6,8,32,28,24,3,29,2,31,43,24,6,17,27,34,21,3,31,3,4,1,34,4,25,5,3,8,6,37,0,22,32,32,39,17,7,9,4,4,4,22,31,1,7,39,32,2,0,28,3,0,6,34,5,6,9,5,27,6,4,5,10,35,7,4,0,16,0,6,5,42,3,3,25,42,3,9,2,4,23,8,8,9,4,36,53,8,31,41,1,4,6,5,42,0,6,42,27,17,0,20,3,4,2,7,36,6,5,26,2,27,8,29,4,6,28,42,27,37,3,5,23,5,49,6,33,2,38,33,41,2,5,3,6,15,2,37,34,31,9,16,7,40,8,22,34,5,7,24,7,5,43,2,28,7,0,7,29,35,7,42,15,4,6,6,5,5,29,4,15,7,49,4,1,25,5,29,34,0,29,25,41,5,1,19,3,6,33,27,36,1,30,3
1,6,4,1,1,19,7,48,46,4,29,24,4,29,37,8,8,9,2,33,27,29,10,39,24,3,19,42,8,14,1,6,4,9,3,18,0,28,3,8,33,30,10,1,3,5,6,5,25,30,8,4,30,8,5,5,3,5,34,2,2,0,31,0,38,7,3,38,35,2,20,40,6,4,27,34,20,29,16,6,6,33,34,7,9,4,35,27,3,31,26,6,17,41,35,6,38,6,28,10,3,1,4,6,6,30,29,30,9,28,4,34,4,3,35,3,2,4,16,5,3,4,18,1,3,46,4,27,31,9,7,19,28,2,10,4,7,4,4,24,3,3,22,35,5,3,6,41,8,26,23,4,36,0,27,6,5,9,29,1,17,4,5,6,33,2,4,2,3,6,24,7,4,6,1,2,27,33,7,24,22,34,4,20,6,3,4,28,1,3,42,17,2,8,44,2,2,10,8,1,7,36,39,1,0,1,9,30,26
7,38,2,7,29,3,3,22,5,31,2,8,3,7,5,29,5,5,27,2,42,16,7,13,4,47,4,45,9,1,7,2,3,22,5,31,3,4,55,5,37,4,33,11,1,30,7,40,7,11,25,31,5,1,46,24,3,6,30,38,18,3,25,33,7,9,27,8,22,22,29,4,6,28,30,27,7,29,24,3,26,33,2,7,3,7,0,27,48,6,7,4,1,16,6,29,4,5,23,51,40,6,21,27,27,28,9,5,5,4,3,6,3,6,28,3,29,18,32,35,5,9,0,3,3,46,6,2,2,7,6,7,29,3,23,6,0,2,7,0,6,3,23,3,1,1,7,0,7,13,47,10,9,1,0,8,29,26,6,2,7,3,3,30,20,25,38,30,41,32,3,28,22,2,33,8,1,9,31,0,27,46,1,8,3,28,5,26,7,38,28,25,6,22,48,33,41,4,6,22,46,6,6,32,0,39,35,6,10
2,5,23,0,7,24,2,3,2,2,3,7,28,26,29,19,5,9,41,36,4,9,6,23,5,10,0,20,37,1,6,12,29,3,32,18,17,30,2,20,5,7,38,5,3,7,3,4,3,17,7,3,38,6,35,8,4,25,10,45,25,19,4,6,24,25,31,15,4,8,3,48,31,40,35,23,3,0,11,2,5,15,31,35,10,5,29,38,33,7,21,6,1,44,5,11,27,35,1,2,37,6,1,5,36,6,5,29,0,2,3,7,2,4,3,41,23,26,40,30,9,0,0,10,4,2,4,24,17,2,35,28,3,9,33,11,20,2,4,2,5,35,17,1,8,2,7,28,24,27,35,1,4,6,5,20,12,4,10,8,12,2,8,40,1,18,25,3,15,3,33,6,14,33,5,29,4,23,24,30,5,7,30,7,7,5,43,7,32,6,39,3,3,0,14,21,5,29,30,20,28,2,35,29,19,30,32,24,7
3,3,24,3,2,16,29,3,1,7,1,27,4,6,31,4,4,8,7,4,2,7,14,9,5,0,4,0,6,1,24,14,1,37,3,24,40,30,7,28,22,9,4,34,8,36,5,39,24,34,5,10,47,42,24,4,4,6,4,34,21,25,5,27,28,3,39,18,37,20,7,34,1,1,4,22,4,25,33,10,3,7,24,38,22,40,7,28,8,4,24,6,26,4,2,28,0,6,15,4,1,7,0,36,3,20,29,18,19,2,4,31,27,8,33,30,4,32,31,1,34,2,0,3,1,34,28,41,3,21,23,5,5,2,28,7,24,3,9,6,42,8,8,32,20,32,18,7,1,28,35,4,8,33,5,21,5,5,4,3,27,26,15,21,5,12,1,4,37,3,24,6,16,6,34,8,18,22,6,33,10,37,2,2,9,3,26,20,10,5,8,3,28,1,26,7,4,27,2,6,22,22,9,1,8,26,1,11,32
39,34,36,25,33,4,8,7,5,33,6,37,7,32,5,6,25,5,13,25,33,5,37,9,31,5,3,38,9,5,2,18,27,27,32,5,7,27,27,3,25,1,24,0,35,29,5,25,6,28,33,7,5,6,33,11,31,5,35,5,9,5,1,29,25,31,32,5,4,5,3,25,17,23,3,2,1,27,5,2,22,2,4,24,35,3,4,17,3,27,19,2,7,25,5,7,2,4,17,5,27,26,5,6,7,33,2,1,2,4,3,6,27,39,4,6,39,5,9,3,6,2,33,38,28,5,19,4,40,26,32,1,15,26,22,3,5,30,22,38,30,38,6,18,4,4,33,38,29,38,4,4,35,34,3,4,8,4,2,45,28,6,26,6,14,26,5,38,31,45,4,3,4,7,35,38,2,8,44,25,27,36,5,26,3,20,7,6,5,42,5,7,5,2,29,4,20,22,31,7,26,9,5,8,32,3,0,5,0
7,2,15,16,5,3,7,34,3,6,14,21,8,15,32,29,4,4,2,12,3,17,32,30,42,2,6,9,5,7,4,39,3,25,31,5,24,24,28,5,7,6,28,6,19,8,3,6,4,33,28,44,9,6,3,52,22,31,23,1,32,15,7,3,44,31,8,1,8,22,34,1,8,18,7,28,33,34,12,6,6,2,21,8,38,3,1,3,32,6,17,5,11,39,7,0,8,32,9,29,33,4,36,21,2,1,23,8,4,6,8,24,6,29,24,8,11,7,20,32,5,3,9,5,17,20,12,6,4,36,26,34,3,5,35,40,19,25,5,43,2,8,46,2,6,3,2,8,45,2,10,19,46,8,4,20,5,32,45,8,30,25,3,5,44,6,5,13,24,42,36,21,38,34,41,30,5,4,8,27,5,2,37,4,2,9,5,5,8,22,25,2,30,26,23,3,36,5,31,16,6,24,1,1,8,34,15,4,0
3,0,5,33,16,39,38,4,4,7,3,15,37,28,5,5,31,5,6,18,4,2,2,5,0,4,31,26,27,3,4,35,4,7,23,18,31,3,29,4,24,38,33,8,40,5,2,31,26,43,28,9,7,5,5,39,19,47,26,35,46,6,9,34,3,26,8,26,28,4,1,37,5,5,31,5,0,5,7,30,21,4,2,5,2,8,8,29,20,25,37,5,32,30,3,4,11,31,4,43,25,21,4,6,4,41,2,2,7,4,16,2,2,9,1,6,20,2,1,31,1,5,10,12,35,28,7,6,37,18,5,40,37,3,30,20,19,1,4,5,23,7,0,5,4,30,4,34,2,46,3,1,8,9,41,22,26,5,33,47,4,1,25,28,36,7,5,2,6,3,5,1,32,10,0,28,7,6,1,0,4,5,7,1,8,9,10,24,23,4,41,5,12,27,2,16,7,9,26,6,5,10,3,31,5,9,5,24,8
6,6,50,30,28,2,23,12,25,42,2,4,22,0,32,38,22,18,8,5,6,9,23,6,4,6,3,3,11,0,9,27,32,1,25,43,7,21,28,0,19,39,6,21,41,7,35,6,7,22,24,6,35,5,34,1,4,29,20,33,17,35,5,4,29,4,25,13,24,39,8,27,1,25,29,28,36,1,9,8,1,31,20,2,7,2,5,8,2,26,7,2,18,5,44,26,19,3,6,27,6,9,2,0,12,1,2,2,4,2,37,32,8,2,3,26,24,27,3,32,29,47,22,16,5,6,5,6,5,28,5,6,26,4,7,7,25,2,6,43,32,2,33,1,5,2,38,32,34,3,30,6,25,5,22,35,3,40,19,23,4,3,22,6,2,1,1,5,34,42,5,17,27,8,26,5,6,8,2,4,18,5,5,4,5,4,3,7,30,33,31,25,1,10,1,39,27,4,37,20,3,9,15,32,6,23,34,4,7
6,33,13,12,37,2,28,30,25,9,4,0,25,6,0,35,7,6,26,4,30,1,28,3,2,36,2,2,22,29,26,1,9,5,2,5,25,6,7,2,2,1,9,36,46,36,22,12,24,21,3,27,4,21,26,27,37,23,7,21,9,3,22,5,42,0,5,3,3,4,29,5,2,30,27,56,31,32,24,7,19,4,23,4,22,7,23,17,6,7,17,5,4,5,4,7,1,14,3,25,7,18,4,5,4,4,5,27,6,3,6,8,22,0,6,6,45,8,4,31,5,7,44,36,6,5,34,37,7,21,0,28,36,5,9,33,3,6,25,5,7,6,32,28,0,6,26,13,40,1,10,17,2,6,53,5,25,7,27,5,30,35,5,4,8,6,19,8,4,1,11,25,4,17,36,6,0,29,4,28,12,33,5,5,5,8,6,0,27,7,28,3,7,5,19,16,20,32,3,28,8,6,32,6,6,4,24,27,8
20,28,3,3,37,33,5,33,35,4,3,9,25,4,1,0,33,6,3,28,0,7,34,6,39,34,8,31,4,3,4,0,48,32,37,51,28,22,4,3,36,11,6,24,8,7,8,27,28,4,26,7,8,46,2,20,3,1,5,4,5,23,28,0,7,2,39,7,7,3,3,3,2,31,5,3,5,3,28,25,26,3,47,37,41,22,6,22,7,25,37,6,5,5,6,37,9,5,35,8,5,17,33,25,3,38,20,4,6,2,4,32,45,38,7,6,3,33,41,27,36,17,16,23,27,23,9,11,7,44,9,5,4,5,3,32,34,7,20,4,7,32,17,2,34,8,2,2,8,2,26,55,3,4,8,9,36,4,48,2,5,5,37,36,20,7,8,3,24,4,3,33,5,18,19,4,34,0,7,16,2,24,31,4,5,4,27,26,1,4,31,3,23,6,4,8,9,4,5,4,6,3,4,19,34,31,34,24,36
4,10,38,1,4,43,8,8,29,2,21,7,6,8,3,3,32,3,25,1,3,3,17,44,2,2,6,24,1,32,34,6,14,4,12,5,7,5,31,1,4,4,3,8,0,5,0,44,3,29,11,15,1,38,8,19,22,10,3,17,23,30,20,26,5,41,43,3,2,5,26,8,39,4,8,5,6,29,7,5,2,7,24,35,34,8,4,19,7,5,7,18,3,46,13,1,4,21,51,7,26,2,17,37,23,36,41,36,1,4,26,33,23,6,4,41,19,4,33,2,7,40,4,34,1,31,6,0,18,5,25,3,3,27,4,4,26,29,24,4,19,38,7,35,19,41,5,14,1,23,2,41,4,6,7,18,3,31,3,26,28,25,1,5,8,1,27,6,0,21,28,19,8,3,7,3,8,6,14,30,6,29,30,2,29,39,8,4,7,19,17,30,5,5,39,5,4,1,3,15,3,23,2,5,6,27,20,7,27
1,6,2,8,0,32,35,6,5,7,22,0,26,0,7,4,5,5,6,7,33,5,10,2,6,0,1,6,5,36,9,22,7,36,20,8,2,6,1,23,4,3,38,40,26,5,5,1,4,4,4,3,36,2,6,37,35,29,4,33,33,29,6,4,9,3,24,24,5,3,29,21,24,6,1,30,5,7,3,21,5,30,2,30,39,30,11,31,32,8,15,27,3,8,6,6,5,29,4,19,8,1,9,7,31,33,5,23,4,5,28,8,37,5,2,31,39,37,29,18,18,3,34,28,3,3,7,23,30,31,36,24,5,25,27,5,0,46,11,5,4,21,39,29,26,27,34,21,60,4,35,4,3,26,3,0,3,28,32,33,6,6,4,4,4,35,6,0,2,36,45,29,31,4,1,0,1,26,22,23,28,34,37,33,5,28,5,3,7,48,34,38,3,27,8,4,35,24,6,6,10,19,7,6,5,7,7,2,19
1,4,6,1,4,34,21,5,44,3,5,39,25,19,4,18,24,9,2,28,7,27,3,22,2,16,2,27,25,5,1,4,34,11,2,27,4,0,7,19,2,2,46,2,0,7,7,26,7,6,25,47,24,4,32,54,21,21,23,5,31,24,19,21,21,4,7,1,7,19,32,24,7,39,4,38,20,0,29,8,2,27,24,35,24,6,2,7,5,20,30,6,32,6,7,10,37,3,8,4,3,42,22,31,5,4,4,27,2,2,4,6,3,0,35,5,7,3,31,8,34,7,31,3,7,1,7,32,6,24,4,35,8,7,11,48,28,6,30,27,8,7,4,6,26,29,3,22,27,6,4,3,25,51,9,29,18,8,3,10,5,4,49,29,3,41,6,22,38,6,25,6,4,4,3,31,25,1,7,21,2,5,4,35,40,8,26,32,4,29,36,43,27,34,7,24,17,6,27,32,6,7,38,19,7,6,29,36,31
7,7,33,4,1,7,8,7,9,1,31,3,4,31,7,31,8,24,37,22,27,26,6,5,5,7,17,3,27,5,10,38,1,5,43,34,23,23,4,7,23,25,2,9,24,14,5,4,11,26,5,11,2,28,4,6,10,4,36,1,4,5,17,7,24,3,2,4,5,5,5,2,24,4,28,5,4,47,2,3,21,29,4,3,44,48,2,4,6,4,5,6,0,4,4,4,35,9,5,7,39,34,32,13,4,0,31,36,43,5,11,18,3,37,34,5,8,41,31,34,44,30,10,23,13,4,27,8,38,4,8,5,0,37,3,7,29,31,4,35,13,38,7,4,33,1,10,18,33,22,4,2,7,3,3,2,1,3,9,7,33,0,30,1,5,39,24,12,8,3,6,29,20,22,5,11,43,29,2,6,21,6,6,3,7,3,30,5,44,21,0,37,3,46,36,2,11,32,19,2,4,2,31,34,1,34,4,6,10
4,7,5,2,45,3,0,2,6,2,6,9,19,24,3,19,22,1,7,40,28,5,3,21,27,0,7,30,4,35,23,9,2,4,36,6,39,35,23,15,5,6,29,4,22,27,29,29,8,3,5,5,32,22,5,28,29,14,20,30,35,23,37,3,6,31,8,30,8,24,42,13,6,1,29,4,31,6,27,31,30,4,7,4,4,3,5,34,4,26,5,40,37,2,42,8,23,8,10,4,9,4,23,6,29,31,24,23,1,24,8,4,44,15,31,28,21,28,29,5,8,0,11,10,31,0,5,28,37,49,22,32,6,26,22,27,25,4,12,3,7,27,33,5,19,20,5,39,0,3,7,16,33,7,9,22,24,4,6,6,7,6,0,17,8,5,2,5,8,27,23,38,20,5,2,3,3,5,27,16,5,27,16,24,6,2,17,20,4,40,3,15,3,2,6,26,8,8,29,2,5,28,25,5,11,19,4,3,34
4,7,6,28,7,28,40,2,16,7,10,7,5,39,5,18,7,8,2,3,2,33,31,4,7,30,5,34,39,3,29,23,3,4,12,8,3,6,25,29,39,34,47,32,0,37,42,36,27,4,31,27,6,1,7,34,4,5,52,6,20,2,3,15,4,17,25,21,5,5,24,12,7,35,6,30,28,8,31,7,24,34,3,26,38,7,17,18,15,29,37,22,15,1,3,29,18,5,0,5,34,10,3,1,8,48,43,12,2,4,16,4,5,35,32,30,43,3,6,29,5,25,4,6,5,41,24,6,26,5,27,0,2,7,27,6,27,5,4,2,28,29,24,6,33,8,32,40,0,4,3,4,0,23,3,30,0,2,28,25,4,24,31,33,24,12,9,7,36,25,7,22,4,24,6,5,22,34,22,51,5,38,6,38,30,22,3,43,28,3,19,1,3,8,5,0,28,37,2,28,4,3,31,38,8,24,4,12,10
24,32,0,27,33,39,6,28,30,8,24,20,4,21,8,9,31,24,19,28,36,37,16,19,3,3,29,8,36,4,33,35,1,10,5,19,31,9,23,18,3,8,19,19,5,5,28,30,14,5,20,8,24,7,4,3,23,29,6,35,42,30,8,28,2,9,33,3,36,23,20,5,13,5,5,1,17,4,8,6,6,4,31,34,6,16,3,3,8,45,2,15,5,4,24,25,37,16,7,4,0,5,14,20,23,2,6,4,30,27,26,5,27,6,0,1,21,4,6,13,1,28,7,41,8,38,5,16,7,23,9,39,5,34,2,23,25,5,4,5,34,7,44,13,0,45,6,6,19,17,7,30,22,12,25,5,2,6,2,33,28,38,5,37,6,5,7,4,35,10,31,8,5,19,45,5,21,4,30,5,45,37,8,26,0,34,27,7,27,28,2,48,41,3,3,19,41,6,1,14,5,2,9,2,9,36,5,6,4
