0,23,2,4,3,2,0,0,1,1,3,1,3,29,2,4,1,20,18,0,25,2,3,2,1,2,3,4,2,0,1,2,1,1,0,1,0,17,15,25,3,2,3,2,0,0,25,27,2,1,0,2,4,1,1,0,0,0,2,25,0,0,1,2,32,2,25,1,3,0,28,0,1,31,41,0,0,0,20,29,25,0,0,1,6,0,0,13,19,3,21,1,19,1,0,12,0,14,0,18,2,1,1,2,4,21,1,31,0,3,30,20,0,25,0,0,12,1,23,1,16,15,2,3,23,0,3,12,23,21,4,0,21,19,20,0,24,3,16,28,0,2,3,3,19,23,0,18,1,28,2,3,0,0,4,12,0,4,0,2,3,1,3,30,24,2,18,0,0,26,5,0,0,1,2,3,25,2,4,14,4,0,4,1,21,17,3,4,1,33,4,0,1,25,3,2,6,0,0,0,0,0,35,2,13,2,3,29,1
1,19,45,25,28,0,2,2,3,24,3,17,5,0,15,26,1,30,0,0,4,4,0,5,2,2,3,0,25,3,20,0,2,3,23,20,2,2,24,21,2,15,0,22,0,20,3,2,3,3,10,17,2,6,2,5,27,1,1,24,1,0,22,0,0,3,2,17,2,1,0,30,0,2,22,0,22,2,0,1,26,16,4,0,2,3,3,11,4,3,23,3,37,1,32,20,1,0,2,0,0,2,27,3,2,2,6,25,22,24,0,1,3,0,0,4,2,36,1,23,1,1,20,2,4,23,26,13,4,6,17,2,23,1,3,4,29,3,3,4,3,3,2,17,1,2,0,2,3,22,0,0,3,3,29,3,4,4,15,4,1,1,29,18,0,1,6,6,24,1,1,31,2,3,4,16,22,2,16,44,2,29,0,20,4,0,21,22,19,25,2,3,24,1,11,6,31,25,11,0,22,5,3,0,4,13,3,3,3
21,1,1,5,4,2,0,3,4,4,0,2,31,5,13,2,0,0,2,2,11,1,20,26,12,22,0,0,0,1,0,22,0,14,4,8,2,2,18,0,2,20,2,4,29,2,1,2,4,29,2,1,22,32,0,1,19,4,2,1,0,28,24,2,0,0,5,0,3,16,6,2,18,6,35,0,1,1,0,23,12,3,23,17,0,30,2,20,20,30,4,0,2,19,0,39,2,1,1,23,42,1,2,1,5,1,1,4,1,16,1,1,19,24,30,0,2,0,1,0,4,6,6,2,0,1,23,5,0,21,0,1,2,18,1,4,2,0,0,4,0,19,1,2,1,1,0,5,3,4,3,2,3,26,1,2,3,5,10,1,3,0,1,1,4,11,4,23,0,3,3,20,0,1,0,1,5,2,6,3,1,32,3,25,1,0,1,22,0,4,2,0,0,0,1,2,20,17,17,3,14,23,3,9,9,2,1,0,14
31,4,1,29,0,1,1,1,0,1,17,0,33,0,1,0,3,1,24,2,3,31,0,1,18,21,1,1,0,22,0,0,2,19,2,24,1,0,27,32,4,16,21,1,2,1,3,20,3,28,8,1,2,5,7,0,32,3,41,1,6,3,0,0,28,26,4,1,28,5,0,0,3,49,0,2,24,40,19,2,0,3,3,27,1,0,1,6,37,19,1,21,33,12,18,28,6,1,2,1,21,2,28,6,29,2,41,18,0,2,34,3,30,7,0,4,32,3,33,1,19,3,4,4,2,2,5,18,6,13,0,6,13,21,2,0,4,1,2,3,39,0,0,1,1,8,0,20,1,0,2,4,4,6,1,3,1,1,3,40,32,6,1,26,10,27,26,0,1,0,15,2,23,0,4,3,19,2,9,2,29,35,18,4,2,27,1,5,0,23,34,23,28,29,32,5,4,5,27,29,23,0,30,17,0,3,0,39,3
1,4,1,3,3,3,21,1,0,1,1,10,16,13,14,11,1,22,14,1,0,5,10,2,21,0,10,2,2,2,1,2,3,7,2,0,21,2,2,2,0,1,12,1,3,4,0,1,2,2,0,3,0,0,0,0,3,2,0,1,1,1,3,2,2,7,0,2,13,2,28,0,28,3,3,3,2,26,1,25,4,1,26,19,4,16,23,1,1,2,0,1,2,0,0,30,4,0,1,3,3,0,23,36,2,4,1,18,2,10,4,20,11,0,2,3,21,20,19,1,0,25,4,3,0,1,1,0,2,8,4,4,9,26,12,3,25,3,3,0,1,3,7,21,0,1,1,22,2,32,2,3,1,22,27,9,0,0,1,3,11,1,3,17,14,7,0,0,2,16,2,4,3,1,4,2,29,14,1,5,5,25,2,0,1,0,2,1,4,0,19,11,0,15,12,4,0,0,1,0,0,2,0,9,0,2,2,4,0
6,9,3,0,21,20,1,19,7,2,0,0,21,1,1,8,0,9,2,4,34,18,0,3,6,4,0,12,2,2,2,24,4,2,22,31,0,14,4,3,0,2,2,0,19,0,10,3,1,21,0,2,0,1,2,0,7,1,4,1,4,3,5,14,2,10,41,18,5,1,2,1,2,1,2,0,29,24,1,1,17,4,0,2,1,15,3,0,2,29,25,1,1,25,1,23,20,2,0,6,1,0,0,0,18,0,1,3,0,1,4,8,2,1,1,0,0,2,0,0,4,21,2,35,1,19,2,5,26,3,19,1,33,1,4,3,3,0,2,21,21,27,3,0,0,21,1,1,1,3,3,5,0,0,0,23,4,4,1,2,28,0,27,2,23,25,1,0,5,1,2,23,24,0,4,30,0,0,24,5,0,0,3,23,28,4,11,1,26,34,0,2,6,5,0,0,28,8,0,1,4,21,2,2,26,5,6,16,0
2,19,0,25,4,24,0,1,4,2,4,2,0,3,13,0,41,24,0,15,3,0,2,23,4,0,3,1,0,18,2,2,16,0,0,2,3,1,0,7,2,1,30,3,0,1,17,33,2,0,45,4,0,3,9,3,2,24,31,0,14,5,18,2,14,0,0,11,4,5,15,1,23,26,33,15,1,0,2,30,2,1,4,1,2,1,4,1,20,3,36,1,0,3,1,2,2,14,1,0,20,33,2,4,9,2,28,1,4,27,21,0,1,4,0,0,18,0,2,23,1,23,37,0,3,3,4,43,7,4,1,3,1,0,22,10,29,2,6,6,1,4,1,1,20,22,4,40,4,2,4,3,13,0,3,21,21,4,29,1,3,1,28,2,0,20,2,3,4,23,26,0,0,20,29,0,2,4,3,3,15,0,21,14,0,1,3,1,0,1,0,2,6,3,3,2,2,1,14,5,25,3,8,2,2,1,3,2,0
21,0,8,2,1,1,3,0,30,1,33,2,6,10,30,3,2,5,1,2,1,17,4,2,31,1,0,3,1,1,29,4,1,3,2,0,20,3,13,13,1,3,15,1,19,17,26,29,12,31,26,22,4,2,1,1,4,4,14,11,31,1,17,2,1,1,2,23,2,25,3,22,30,0,0,4,4,3,23,1,1,0,4,4,2,0,6,2,14,21,3,1,19,5,1,11,4,5,4,1,1,1,20,24,6,20,0,2,3,3,2,17,22,16,2,8,15,27,16,31,4,1,26,3,22,1,2,1,1,2,0,2,0,11,39,2,1,11,20,1,3,2,5,4,17,3,6,21,1,0,0,21,4,1,1,0,5,4,0,1,0,0,0,17,1,2,32,4,1,0,26,24,28,5,11,3,7,0,1,37,4,14,1,2,27,0,8,10,4,2,1,0,1,3,1,3,3,19,20,0,0,3,25,18,2,0,2,18,0
17,11,2,0,16,0,39,32,23,6,2,23,22,36,2,3,4,2,46,28,0,3,1,32,5,16,0,1,3,2,2,4,0,3,1,1,39,4,4,2,3,0,2,18,0,1,1,3,10,0,2,5,2,1,1,9,11,1,24,5,17,0,0,27,31,0,14,8,0,31,0,2,1,17,4,3,30,0,14,3,23,4,1,1,1,0,22,3,0,2,0,5,23,15,2,17,14,25,0,1,3,19,3,0,2,3,1,10,21,0,2,2,29,2,4,21,0,25,24,21,24,0,3,0,36,24,21,3,1,2,1,2,16,24,2,14,0,0,1,26,0,0,4,0,3,0,1,0,4,28,2,20,16,1,0,2,2,18,26,17,5,19,5,2,2,1,29,5,24,3,4,1,1,2,13,1,13,4,21,1,4,4,3,20,4,31,0,33,1,15,2,0,18,21,20,23,3,30,30,26,0,1,10,3,2,3,3,0,6
3,46,1,20,0,0,0,1,1,4,17,22,15,4,4,11,20,1,8,0,3,29,3,13,1,2,0,24,5,1,1,3,6,33,12,3,1,0,3,3,2,2,11,1,2,4,1,31,26,3,1,0,3,2,4,3,2,5,2,2,1,0,2,1,35,0,15,34,29,1,3,2,24,30,2,1,2,2,36,2,19,0,0,1,15,5,4,1,0,1,4,1,2,0,27,2,26,2,2,3,1,2,1,3,2,20,4,5,1,0,15,8,3,0,5,5,28,2,0,6,3,1,2,3,0,1,0,2,3,7,3,0,7,18,1,2,1,2,0,0,0,15,0,25,38,0,3,3,11,1,28,3,0,0,3,21,0,3,20,0,2,4,21,1,30,18,0,24,1,1,0,2,14,0,13,3,6,4,5,2,13,28,1,4,4,0,3,0,37,34,19,0,2,2,3,6,1,31,33,0,2,1,3,1,0,22,24,24,28
3,3,23,1,3,2,25,0,2,4,20,2,13,2,0,2,33,4,24,2,0,0,2,2,0,28,0,25,0,1,2,18,3,0,23,4,22,2,32,41,1,21,1,3,0,0,30,0,0,1,8,1,1,20,0,0,2,10,3,3,21,11,12,5,2,0,2,3,2,1,24,0,0,2,3,2,2,6,3,13,0,0,3,15,0,30,0,0,1,0,0,31,4,29,1,2,0,6,32,23,0,15,4,25,2,2,2,4,0,0,3,3,13,0,2,0,3,13,26,1,0,3,1,7,1,3,20,1,20,0,0,2,2,25,1,0,14,0,1,18,1,0,3,14,2,17,1,0,3,1,38,3,17,2,0,0,1,1,1,0,2,35,3,2,32,1,25,0,1,0,1,1,3,2,2,1,0,2,22,15,29,0,4,4,0,1,13,8,3,26,1,2,2,18,1,2,2,0,1,2,2,1,14,0,2,34,22,4,2
1,2,0,0,1,0,1,1,0,24,2,5,3,1,1,2,23,14,29,3,1,16,4,1,1,5,2,21,3,1,27,1,3,1,2,1,1,5,3,21,4,5,1,21,3,1,3,2,22,3,26,2,2,18,9,27,3,1,6,0,0,1,0,3,2,20,0,4,2,4,1,22,0,24,1,4,3,19,2,0,4,33,4,2,19,5,3,1,3,1,1,24,37,4,14,1,1,0,2,20,2,24,0,5,2,3,1,1,0,1,11,34,2,3,0,12,0,22,2,2,1,2,3,9,0,4,29,2,2,18,0,0,5,2,4,16,2,30,22,19,0,1,0,1,2,2,26,0,22,2,11,5,31,5,12,5,1,3,1,24,2,20,3,1,2,0,1,2,3,22,4,3,21,1,2,25,4,0,19,0,23,0,21,3,0,4,29,22,1,1,15,14,1,1,4,2,23,3,26,0,2,0,3,1,1,1,1,3,4
0,0,26,7,0,1,19,22,23,2,3,0,31,1,3,2,1,0,32,0,0,4,1,1,19,0,4,3,20,0,16,3,1,25,4,2,3,1,26,0,22,3,2,1,23,22,2,2,1,17,0,6,2,1,1,0,0,2,20,3,1,3,1,2,33,2,2,26,0,0,23,0,1,5,2,1,0,0,19,24,29,8,1,28,1,2,1,1,10,4,3,2,2,37,32,2,2,3,3,2,10,4,2,4,2,3,2,26,3,3,16,1,1,0,21,5,17,0,19,2,3,2,1,39,3,1,3,1,3,3,33,1,1,1,2,6,3,3,17,0,0,0,2,0,1,3,2,2,1,26,0,4,19,0,28,1,1,1,4,1,15,1,4,11,3,2,31,34,0,0,0,36,1,1,8,12,0,0,1,2,3,13,4,36,0,3,5,1,3,36,6,3,14,2,24,3,4,6,26,1,1,2,6,24,0,0,2,3,0
0,2,3,0,2,25,2,2,38,27,0,1,1,11,0,7,9,0,2,2,4,21,1,1,21,3,2,0,16,3,15,34,5,3,19,25,0,0,0,2,1,3,5,19,17,1,26,3,2,4,3,0,3,4,22,13,4,0,2,0,0,26,2,11,1,4,1,27,15,20,12,23,16,1,4,0,0,28,23,4,21,10,18,2,3,3,1,3,4,1,0,0,24,32,2,35,2,3,1,30,1,4,1,5,0,0,4,2,0,4,1,0,1,28,1,0,25,1,18,1,5,2,1,3,0,18,4,1,3,30,2,3,4,0,13,26,2,3,4,5,6,23,2,0,3,13,2,0,1,1,2,2,1,1,27,2,21,1,2,2,2,1,41,4,2,1,0,3,2,19,0,0,28,29,3,0,17,3,3,0,21,0,19,39,4,12,1,1,20,2,3,29,2,2,0,3,1,0,6,26,18,1,1,2,0,1,0,4,17
10,5,4,2,4,2,20,0,0,2,5,1,4,26,0,3,0,19,36,1,3,2,3,0,1,1,0,4,5,0,4,1,0,0,0,0,2,1,1,0,0,20,26,3,31,7,3,2,30,0,6,0,3,3,0,4,26,36,2,2,2,27,3,1,2,0,3,0,0,3,1,1,3,1,21,2,1,1,0,23,27,3,6,2,0,4,4,0,0,3,0,0,4,30,3,1,2,2,0,27,2,30,0,14,0,0,18,2,3,1,1,0,13,4,0,18,1,2,20,28,20,1,3,1,2,0,2,3,10,26,3,3,4,0,2,3,3,21,5,19,3,30,24,25,3,2,10,1,20,0,4,3,11,1,0,6,40,0,17,5,2,1,5,0,3,31,0,28,2,0,3,2,0,0,0,1,0,5,14,1,26,19,0,1,19,1,25,31,2,5,33,0,3,1,36,1,0,2,6,0,3,3,28,24,0,1,0,19,31
2,16,5,5,1,3,1,28,2,16,3,37,1,0,1,0,5,10,13,3,37,2,26,2,6,12,23,1,1,3,4,1,7,26,4,3,2,1,2,2,2,2,2,2,23,1,0,3,25,2,3,3,3,37,4,36,2,2,11,6,2,2,27,3,1,1,26,25,2,3,14,5,3,6,0,2,1,38,1,1,18,0,3,23,30,1,19,2,32,19,3,0,2,33,4,23,2,20,0,1,3,3,0,1,38,6,1,1,20,0,1,2,2,20,1,7,1,25,4,3,4,3,3,5,2,20,2,3,1,2,0,5,2,1,1,1,0,0,2,25,22,1,2,5,29,0,1,29,0,4,4,18,34,1,3,10,19,4,0,5,3,22,0,2,2,1,5,0,1,2,19,6,4,43,6,3,5,3,3,0,6,1,42,0,3,6,19,30,25,3,3,28,28,1,1,35,24,25,32,0,3,21,0,0,1,4,0,24,33
7,1,24,4,35,1,4,19,3,1,25,23,0,0,27,17,0,0,0,0,5,0,0,1,31,27,1,20,3,1,0,11,20,2,3,1,0,1,27,16,4,1,4,3,0,0,1,14,1,17,1,0,1,2,2,2,1,4,13,0,2,4,2,0,0,0,0,5,35,0,15,2,0,0,1,1,14,1,1,15,28,2,37,1,2,2,0,5,2,29,4,2,0,2,18,1,2,0,0,2,0,1,25,0,0,37,8,17,0,27,27,5,1,2,2,3,4,0,0,32,1,28,0,1,2,30,0,3,1,3,1,0,27,16,0,1,5,1,19,2,2,1,6,1,3,0,2,1,1,2,0,1,5,37,1,0,1,24,0,2,14,0,3,0,3,3,1,7,1,5,2,4,1,24,0,1,34,23,0,24,0,1,3,0,1,3,1,4,25,4,33,2,1,0,22,0,2,29,19,3,2,22,5,0,0,0,3,2,21
0,0,30,0,5,18,5,5,3,5,4,19,35,5,1,4,3,11,1,0,2,25,5,2,6,25,1,0,0,29,0,2,0,27,6,9,0,2,0,18,1,0,21,3,30,1,1,0,0,0,32,5,1,12,1,1,1,3,3,3,7,4,0,0,6,0,25,4,3,1,2,1,0,17,1,1,2,1,0,0,1,27,2,14,0,2,2,36,0,1,19,1,1,19,1,2,25,1,3,4,3,1,0,19,0,0,2,0,2,15,2,0,22,31,18,6,23,6,19,42,0,16,34,0,5,10,0,0,3,16,1,17,44,2,2,23,19,1,4,0,5,2,24,6,23,1,0,18,25,3,2,11,18,4,24,0,1,4,1,30,16,16,1,2,19,15,1,1,19,17,1,8,1,14,1,8,1,3,31,18,16,13,2,31,10,2,2,13,9,5,25,0,1,1,1,20,30,35,39,19,4,0,1,4,2,0,33,1,0
1,0,0,6,20,39,0,2,1,1,32,2,22,22,3,26,0,2,2,1,11,0,26,34,24,2,29,1,0,28,23,0,3,2,1,0,22,1,2,4,3,34,33,4,8,1,14,40,4,0,1,4,6,1,0,2,3,0,11,1,12,1,19,23,2,14,36,23,2,2,1,2,0,3,1,0,0,1,3,0,28,1,0,1,4,20,3,20,3,0,2,15,16,1,0,1,5,4,34,0,3,17,4,16,1,2,19,3,3,1,10,2,16,0,24,3,17,2,1,0,1,3,1,24,4,32,2,6,3,5,1,0,2,0,5,2,3,0,3,3,4,5,1,17,0,4,14,2,1,0,21,23,28,1,4,1,2,1,1,2,3,1,1,2,0,4,2,2,1,0,41,15,3,4,5,2,3,2,6,1,11,0,5,2,1,0,8,35,19,0,2,4,27,21,4,2,1,6,12,20,2,2,11,1,3,3,1,0,49
5,23,29,31,2,3,3,21,0,0,14,25,1,27,1,18,2,4,4,3,6,21,4,4,1,1,0,2,26,19,25,2,2,1,32,0,0,9,1,4,1,3,0,24,1,20,2,2,0,0,2,3,13,2,9,16,19,14,4,0,2,19,2,27,1,21,18,35,0,27,25,0,22,3,2,1,0,23,6,1,29,1,12,33,0,1,1,4,0,27,2,0,1,1,4,6,4,0,0,0,6,27,0,2,7,12,37,0,5,5,3,2,1,0,1,27,15,2,3,2,1,7,2,2,1,2,0,18,23,1,1,4,2,0,2,0,3,2,0,34,0,0,0,18,3,1,20,3,0,0,3,2,1,4,1,24,0,2,26,3,1,21,1,0,3,3,1,26,0,23,3,1,1,3,23,0,0,29,0,0,0,0,6,0,0,2,4,2,2,26,15,1,3,1,2,3,5,0,3,2,17,0,2,2,15,20,3,0,1
0,3,5,2,11,1,26,23,22,1,1,0,3,7,2,5,4,4,2,29,3,23,27,5,5,4,1,3,34,2,36,1,36,6,24,1,1,2,6,3,3,5,2,8,0,3,28,3,0,3,4,6,2,3,0,20,3,3,4,3,3,19,28,33,3,1,19,4,25,38,3,1,0,6,1,0,16,29,26,1,0,6,4,14,4,30,26,2,1,1,5,0,18,1,3,1,1,1,2,2,13,0,2,0,1,17,3,17,3,6,22,2,3,1,3,3,8,3,2,20,36,3,14,2,2,2,2,4,3,2,23,0,9,1,22,18,1,32,3,19,17,2,1,38,15,2,29,2,28,18,29,1,25,2,31,18,13,27,3,1,4,13,2,27,4,4,0,0,4,2,1,0,0,2,38,20,20,23,1,2,10,23,20,4,0,0,1,26,3,0,1,23,24,2,17,18,30,0,25,1,3,1,5,2,2,1,18,1,40
0,4,2,4,3,33,19,3,32,2,3,2,2,23,5,2,5,4,16,0,3,4,25,34,4,35,2,4,4,2,4,2,21,1,24,4,4,3,1,1,2,5,19,21,30,2,0,1,3,1,1,7,22,0,3,3,1,32,31,0,1,13,2,14,0,3,1,0,37,32,22,2,0,2,2,3,3,23,0,1,41,4,28,5,2,32,26,6,5,1,3,22,23,29,2,1,3,3,1,24,0,5,31,3,1,3,3,8,1,29,1,25,2,1,1,37,2,1,20,1,1,20,1,36,0,2,1,36,2,6,3,1,5,3,31,0,1,24,3,7,0,4,0,4,0,0,4,33,3,23,25,0,40,11,0,18,3,1,25,2,0,5,2,0,12,3,18,1,1,4,46,21,20,24,2,27,5,22,2,0,16,24,2,0,18,2,1,17,4,0,3,1,26,0,30,41,14,2,0,0,1,2,19,21,2,27,21,0,0
0,4,2,5,1,1,3,0,4,10,1,4,18,1,24,0,4,21,2,5,31,2,13,1,2,2,6,1,4,9,21,3,1,21,7,22,2,4,5,29,3,1,2,0,1,4,0,2,24,2,1,2,5,20,2,1,20,2,2,0,23,0,14,30,2,3,25,4,2,2,16,4,1,1,2,2,2,28,1,2,1,21,2,12,16,2,39,3,1,6,32,4,3,2,3,3,27,4,1,3,1,5,0,1,2,5,11,1,2,3,3,0,0,2,18,1,0,2,1,6,30,0,6,21,33,22,3,16,2,1,20,14,21,4,3,0,2,0,2,4,0,15,3,8,3,18,0,3,0,32,7,2,4,37,0,0,0,1,4,3,17,31,3,22,30,2,8,1,0,5,39,1,5,21,4,2,1,0,0,0,18,5,25,4,6,2,2,0,1,3,10,2,3,0,2,26,0,0,15,2,0,1,2,15,3,1,1,1,6
10,4,2,0,3,1,1,16,3,1,1,18,2,0,3,1,2,17,2,2,2,35,10,17,2,1,0,0,2,30,4,2,1,26,4,0,0,0,2,1,2,3,2,1,0,2,2,28,4,0,20,0,5,0,26,3,5,5,1,26,3,2,16,0,0,0,2,3,0,4,20,24,5,27,0,0,1,14,0,1,3,25,26,2,4,34,34,5,0,0,0,1,13,1,28,4,2,2,29,1,22,31,13,29,24,4,9,18,0,1,17,21,1,0,0,2,11,2,2,0,0,30,0,30,1,2,2,23,20,0,3,31,2,3,1,2,2,2,2,2,0,5,22,1,1,0,0,3,5,18,1,0,0,1,15,0,0,23,2,31,30,1,26,5,2,2,26,1,22,0,3,26,2,2,2,4,17,4,0,2,3,21,8,20,2,0,1,0,1,2,32,2,18,25,3,18,23,36,0,1,0,20,33,21,1,25,2,2,3
25,21,2,2,1,21,0,0,1,1,0,3,3,20,5,1,1,29,2,24,0,2,2,15,29,22,2,1,0,18,2,13,1,1,22,27,3,3,1,0,0,28,1,0,1,1,0,1,0,2,2,0,2,0,1,37,4,3,2,1,3,1,1,0,2,2,3,0,28,1,2,2,27,22,1,2,1,7,0,1,24,1,21,4,13,2,0,1,11,0,19,5,1,30,3,2,3,3,2,11,0,4,2,23,17,0,17,26,1,17,20,0,1,36,26,4,3,1,5,1,0,1,16,22,2,0,26,28,1,2,0,2,36,3,14,0,23,0,1,36,3,34,2,0,2,27,0,1,2,5,20,4,2,1,1,2,0,1,3,3,2,33,3,1,12,2,2,0,1,2,3,9,4,0,0,33,28,12,0,22,0,0,4,3,2,2,0,21,6,26,1,1,28,23,32,11,0,0,3,2,4,2,2,1,3,16,4,1,2
