0,23,2,4,3,2,0,0,1,1,3,1,3,29,2,4,1,20,18,0,25,2,3,2,1,2,3,4,2,0,1,2,1,1,0,1,0,17,15,25,3,2,3,2,0,0,25,27,2,1,0,2,4,1,1,0,0,0,2,25,0,0,1,2,32,2,25,1,3,0,28,0,1,31,41,0,0,0,20,29,25,0,0,1,6,0,0,13,19,3,21,1,19,1,0,12,0,14,0,18,2,1,1,2,4,21,1,31,0,3,30,20,0,25,0,0,12,1,23,1,16,15,2,3,23,0,3,12,23,21,4,0,21,19,20,0,24,3,16,28,0,2,3,3,19,23,0,18,1,28,2,3,0,0,4,12,0,4,0,2,3,1,3,30,24,2,18,0,0,26,5,0,0,1,2,3,25,2,4,14,4,0,4,1,21,17,3,4,1,33,4,0,1,25,3,2,6,0,0,0,0,0,35,2,13,2,3,29,1
18,5,23,2,0,1,1,3,0,19,4,30,20,0,0,16,7,24,0,1,0,5,0,4,26,2,1,2,11,0,12,21,24,21,2,2,1,2,35,2,4,32,21,2,0,1,0,16,0,1,1,0,25,1,2,2,0,1,4,0,1,3,2,22,23,27,5,1,2,1,1,0,13,32,0,5,1,2,12,0,25,2,3,23,0,1,5,3,20,1,3,0,19,0,0,1,1,2,3,2,1,2,2,1,14,4,2,29,13,2,2,3,0,31,35,1,19,0,0,0,27,4,0,0,28,1,0,1,2,5,2,1,4,0,29,1,1,5,25,1,2,0,17,0,1,13,1,0,21,3,10,14,2,21,25,14,2,3,12,8,15,3,0,30,30,0,1,0,1,10,3,0,1,1,35,2,1,4,39,0,0,27,33,0,29,0,1,34,3,26,2,2,0,6,32,0,0,3,2,1,2,3,27,2,0,2,23,5,0
25,25,0,23,1,1,1,0,20,1,2,1,18,21,2,2,25,5,0,18,3,17,7,3,3,30,18,1,1,26,2,0,0,20,2,39,29,0,28,1,3,0,1,3,25,3,0,5,23,0,0,2,34,16,0,6,25,3,4,0,6,34,1,4,2,3,31,0,1,0,3,4,2,1,4,25,15,1,14,0,33,5,3,4,32,2,24,5,22,2,0,1,0,0,3,6,22,20,0,0,1,2,6,1,29,19,13,6,1,1,22,1,0,2,1,0,23,6,0,0,3,18,4,2,1,0,18,0,1,20,5,6,3,2,0,3,20,1,2,19,1,3,4,2,11,3,0,0,2,36,0,28,1,23,10,43,17,3,2,1,3,0,2,24,1,1,1,24,31,0,4,4,2,5,0,13,1,1,4,25,3,0,31,1,0,21,1,2,2,31,37,1,3,3,29,2,5,30,2,1,0,1,30,29,1,1,23,20,28
16,2,0,16,9,2,2,5,0,1,0,1,31,2,0,5,3,2,2,0,3,0,2,4,3,1,2,3,17,31,0,2,4,1,31,6,26,0,3,25,2,3,0,3,0,36,0,0,20,0,4,5,4,4,30,24,10,3,32,3,12,30,0,0,24,24,1,37,0,1,4,5,25,19,0,25,11,0,12,0,15,4,0,1,1,9,2,34,0,3,6,0,0,0,0,1,20,12,0,0,0,33,9,6,0,1,3,3,4,21,0,1,30,0,0,1,1,4,1,2,1,4,28,1,2,1,27,3,4,1,3,18,2,4,25,3,2,12,1,1,1,2,30,0,0,3,0,1,2,2,29,3,23,0,27,1,19,0,0,0,2,2,0,3,3,0,3,0,1,5,27,2,36,1,2,2,5,1,26,29,22,4,2,2,37,3,28,3,2,3,3,2,2,1,2,1,2,0,4,0,2,5,1,21,9,1,54,4,3
0,21,1,17,30,24,4,23,2,2,2,4,2,1,19,2,1,20,0,36,1,1,26,33,0,0,3,2,0,1,3,0,20,25,2,6,0,0,4,7,0,21,1,0,0,1,1,0,19,21,2,14,1,0,0,2,2,1,0,4,2,42,4,23,3,27,1,0,3,0,1,0,1,5,0,2,0,0,2,1,10,0,4,10,0,3,9,7,1,1,2,0,3,1,1,1,0,0,2,0,4,2,5,34,15,0,1,2,0,1,5,4,24,1,32,18,4,15,0,1,5,19,1,2,21,2,1,2,18,2,7,1,20,1,2,4,0,2,4,1,25,3,0,5,25,24,31,1,2,2,20,14,0,2,0,2,3,0,0,0,1,30,1,1,2,0,0,22,16,2,2,1,0,11,2,1,17,0,5,2,1,5,0,0,0,2,30,3,20,11,2,15,2,0,0,1,19,0,0,28,4,5,1,23,2,0,0,3,19
21,1,0,0,2,20,2,3,1,11,21,0,3,3,1,0,31,2,0,2,17,10,5,0,1,32,1,2,0,29,4,2,4,21,1,1,14,3,2,39,2,22,25,1,16,17,2,10,1,22,3,2,28,0,1,20,1,20,3,7,3,0,4,1,6,1,25,2,4,19,29,1,0,3,4,3,3,2,1,4,0,7,12,9,1,0,14,28,2,24,1,3,1,20,0,3,0,5,1,1,30,1,2,2,1,3,0,1,2,33,3,2,22,2,31,0,2,6,40,1,0,3,0,26,3,20,2,1,21,18,1,5,0,14,25,1,25,2,23,12,0,26,2,1,0,0,1,1,3,2,2,1,2,5,3,3,33,2,1,1,1,1,4,1,19,18,0,27,5,4,3,2,2,0,5,28,3,31,17,2,1,30,7,21,4,3,6,1,0,6,2,0,1,6,3,0,3,3,1,1,14,2,3,19,2,1,22,3,37
1,18,0,1,0,34,5,3,2,5,4,23,2,23,3,0,2,2,20,18,0,18,2,5,5,3,3,0,0,1,24,0,5,26,0,1,1,2,9,1,20,6,1,27,2,24,18,2,21,0,42,0,19,3,3,3,4,1,3,19,19,0,1,0,2,2,34,3,3,1,22,5,3,2,24,0,2,3,6,1,17,4,23,1,1,5,0,3,30,1,2,1,2,27,0,3,3,3,24,20,15,17,0,5,24,7,2,28,2,23,2,4,3,1,2,40,18,2,27,34,2,1,2,25,25,0,1,1,10,27,15,2,1,31,3,0,15,0,2,7,0,21,4,1,2,0,31,0,4,3,2,2,0,33,1,5,0,0,4,0,3,2,3,6,44,29,4,1,4,26,5,14,4,1,1,13,1,2,1,3,2,49,22,0,3,3,3,5,3,24,1,5,0,1,0,1,0,0,3,5,1,4,29,20,25,0,1,2,18
0,13,0,2,3,20,30,17,18,4,19,4,0,26,3,14,28,0,0,4,0,2,0,3,29,13,16,2,0,1,26,4,3,0,0,22,7,1,4,22,6,29,3,12,11,23,25,3,1,2,0,2,1,1,18,4,3,2,1,1,1,36,0,0,0,3,2,0,2,2,25,1,26,0,1,16,3,23,2,1,2,19,21,3,0,19,22,0,10,0,3,2,7,2,26,1,1,1,2,2,1,0,22,26,13,13,3,25,17,0,2,3,2,1,0,23,0,5,1,18,24,31,0,1,2,2,0,48,1,24,0,2,1,3,3,5,0,2,0,3,4,21,2,5,4,2,1,2,32,23,1,6,24,3,19,1,0,0,1,1,0,1,2,0,6,18,15,26,3,3,26,17,13,5,1,34,0,8,2,29,2,0,3,0,22,5,4,2,0,3,1,15,24,5,25,2,9,5,3,27,0,0,22,0,12,1,0,4,0
0,1,16,0,17,26,1,27,42,14,20,0,2,1,9,8,4,3,2,3,0,3,1,14,2,3,0,1,4,1,25,0,3,1,1,0,0,3,3,21,27,2,29,23,1,1,2,18,18,0,1,5,2,5,19,1,1,2,1,4,2,0,0,8,26,1,1,0,4,0,6,0,0,1,0,0,2,2,2,1,2,6,0,3,18,1,28,14,5,3,0,28,24,1,1,31,1,0,3,21,2,20,19,1,2,3,4,1,0,3,0,0,1,2,0,0,4,3,3,2,34,1,4,0,0,2,1,0,47,4,0,0,3,0,3,1,19,0,3,1,5,12,1,0,17,31,34,0,4,22,4,14,22,27,0,0,2,4,1,3,43,23,2,2,3,2,36,0,0,2,1,6,0,4,2,9,3,2,3,16,3,17,2,3,4,2,24,5,2,1,4,0,0,0,1,1,26,7,0,2,4,12,3,36,21,6,22,2,21
0,3,1,5,21,1,3,20,26,5,18,2,43,0,11,2,30,0,1,1,1,40,18,2,2,1,1,6,3,3,0,0,5,3,3,12,0,28,21,19,2,2,19,4,1,25,4,4,4,35,0,24,4,23,1,0,0,4,2,6,0,25,0,25,4,3,1,22,0,13,3,4,5,1,4,3,4,6,4,13,19,0,12,6,2,39,6,2,15,26,3,17,0,33,3,1,26,24,1,0,2,9,3,29,0,1,0,24,30,1,2,1,2,4,4,3,3,1,1,5,6,0,1,0,1,1,2,2,3,4,3,3,29,0,4,3,24,1,0,2,1,34,3,1,3,0,2,5,0,1,3,0,3,11,34,3,1,8,0,3,0,1,1,2,4,0,1,1,1,3,1,17,20,2,0,31,1,19,1,0,18,17,0,27,1,9,1,2,2,0,30,2,2,0,0,2,2,2,32,0,5,16,13,2,35,1,3,2,27
1,21,3,2,28,1,16,0,32,2,3,4,3,0,7,1,3,0,2,2,9,1,0,4,0,1,4,3,22,29,8,4,2,20,3,29,1,0,2,22,5,4,35,0,5,1,21,16,3,18,3,30,17,21,2,16,30,3,2,3,1,20,20,0,21,0,37,0,1,2,26,3,1,18,0,33,3,1,2,5,0,21,2,0,1,0,1,0,0,1,7,1,2,1,0,0,9,22,1,6,3,0,1,1,5,2,2,2,5,2,0,4,0,3,3,0,3,4,1,0,0,4,2,23,1,0,6,24,3,25,0,5,0,2,19,1,4,3,0,19,1,3,2,4,0,1,25,5,1,3,4,0,0,4,0,1,4,5,9,2,16,0,0,5,25,28,3,1,0,2,5,0,2,1,0,0,1,15,0,1,30,0,3,1,2,0,3,27,2,20,0,5,0,5,0,1,1,0,2,25,19,0,2,27,32,0,2,26,1
0,1,2,2,0,1,1,12,2,1,24,4,18,0,1,2,28,3,3,1,3,0,0,26,0,0,2,2,0,0,26,4,3,2,0,2,4,0,1,15,1,22,20,5,2,21,2,0,5,0,3,0,2,2,5,15,1,2,21,2,6,20,3,1,26,4,0,1,3,0,32,17,25,2,3,6,5,0,6,12,2,24,16,14,6,7,2,23,3,3,31,1,1,0,4,0,1,2,3,7,0,0,2,2,0,1,1,16,1,1,0,3,2,0,26,33,24,2,12,0,17,30,2,1,4,2,36,0,0,1,0,0,22,3,5,1,2,13,0,14,27,2,14,1,1,3,1,9,0,4,2,3,1,2,1,39,4,23,2,0,9,3,2,1,11,8,0,13,31,17,2,16,7,2,4,2,1,3,0,23,4,0,2,0,2,3,15,1,28,0,2,1,25,3,4,6,3,1,0,1,23,3,3,23,4,1,3,0,3
42,16,5,3,3,3,2,1,0,42,0,28,30,2,17,3,2,15,23,2,2,1,34,1,36,0,20,24,4,3,1,4,23,4,1,3,0,24,1,2,1,18,2,2,0,0,0,16,1,0,1,1,1,3,1,2,20,0,5,3,0,22,32,25,1,2,2,2,0,20,12,12,13,38,2,30,17,1,2,3,6,33,0,23,5,3,0,2,5,0,4,0,5,3,41,1,25,2,16,0,0,1,9,1,21,0,14,0,5,0,2,1,1,1,2,1,2,2,1,20,16,4,3,29,2,0,1,23,6,0,22,0,25,1,3,2,0,20,4,32,3,3,21,20,2,1,4,0,1,0,2,2,3,2,27,4,0,0,1,0,3,1,2,0,21,1,3,32,5,1,0,3,5,0,4,0,32,0,2,0,2,17,0,23,19,6,2,13,0,17,9,13,2,3,3,8,6,44,27,0,0,0,1,1,27,1,22,1,3
16,5,4,29,15,33,2,3,20,3,2,11,1,0,0,0,0,0,3,0,1,0,0,2,2,14,0,21,4,1,25,41,5,5,16,10,22,22,2,18,0,21,2,4,0,0,2,3,2,1,20,0,3,25,1,21,1,3,2,0,4,17,4,0,22,4,4,2,12,11,4,2,1,38,18,24,5,1,3,4,1,11,1,3,0,4,2,0,1,1,11,2,2,0,3,3,2,1,1,1,32,0,26,3,26,6,2,1,1,2,0,0,15,12,5,1,1,25,18,4,0,26,3,0,4,5,30,1,3,18,0,27,0,24,0,18,0,23,1,3,25,4,2,35,0,0,0,2,20,19,21,0,20,20,0,31,3,18,2,2,0,18,2,1,30,17,17,1,21,4,0,20,2,3,31,17,1,0,1,17,0,21,0,1,2,1,1,0,1,29,0,4,23,2,4,1,29,0,4,0,0,0,2,4,2,1,32,3,1
0,1,2,2,7,5,17,9,0,9,2,0,4,3,4,2,2,3,1,2,2,3,18,27,18,25,0,1,0,20,18,17,0,4,0,5,3,12,2,1,1,3,4,2,2,31,28,1,2,11,4,1,19,3,18,2,18,4,15,29,0,2,29,7,0,20,0,3,4,3,21,5,26,4,2,0,6,1,7,1,25,0,27,28,0,3,5,24,1,0,18,13,0,0,32,4,1,30,0,3,2,19,17,8,2,15,30,1,5,3,25,2,3,25,2,17,0,35,24,13,0,3,5,3,0,1,37,3,22,6,0,29,8,0,13,9,0,1,2,1,11,15,2,3,18,35,20,3,1,5,2,1,5,0,8,30,1,1,25,23,24,21,29,3,17,23,1,1,2,3,2,2,3,0,15,0,0,0,3,22,27,24,21,22,0,1,2,1,2,0,1,6,0,3,2,2,15,21,43,19,2,4,1,3,17,29,12,14,0
2,21,21,3,2,1,0,24,2,0,3,7,5,25,0,1,1,29,1,7,14,2,0,42,23,0,26,0,0,2,22,1,3,21,21,1,21,6,0,3,21,5,2,2,1,1,1,38,0,4,30,3,20,4,0,10,5,3,12,4,0,6,3,0,24,0,29,2,3,1,0,0,2,4,30,0,4,3,3,2,2,0,2,19,26,2,1,1,0,2,3,4,4,0,6,3,1,23,2,4,2,2,0,6,2,2,3,4,1,39,1,1,20,0,26,1,3,0,0,2,3,14,2,1,4,1,3,0,2,0,3,2,28,1,0,1,6,0,0,0,0,4,2,1,27,3,1,23,24,0,2,0,0,0,39,2,10,1,5,0,1,0,2,2,43,4,23,1,3,8,28,3,1,3,1,23,3,1,1,4,0,38,1,29,27,0,1,28,24,0,3,0,2,4,0,32,5,1,1,0,7,0,3,4,35,0,1,0,2
4,1,2,0,0,2,4,1,2,2,31,1,1,0,20,0,0,0,4,3,0,13,1,2,0,21,31,2,6,3,2,30,4,1,1,1,14,3,1,22,1,16,21,30,1,37,2,1,1,2,19,3,0,3,1,21,0,0,0,0,17,0,0,3,5,1,5,1,4,4,3,2,0,22,1,1,1,1,29,0,27,1,2,4,1,1,3,0,4,3,2,32,18,3,3,4,2,1,1,28,0,0,1,0,0,4,2,0,1,4,4,13,35,1,12,32,1,2,34,15,32,5,1,2,8,0,3,1,0,28,8,22,5,3,26,0,9,13,0,29,1,24,5,0,0,13,2,5,6,7,0,0,2,17,4,26,1,3,0,3,2,1,0,2,35,1,3,2,1,0,17,3,0,5,29,20,29,1,1,2,3,18,17,19,3,2,3,3,3,21,14,3,0,1,25,0,3,0,3,18,0,0,0,13,0,25,2,32,5
6,0,3,1,0,0,2,12,2,0,0,1,15,1,3,3,28,2,0,3,2,2,1,4,4,0,1,1,4,1,3,2,25,25,3,3,0,2,29,23,1,2,3,20,15,3,1,28,2,2,24,1,0,4,0,2,0,26,2,14,0,40,4,1,0,0,3,1,14,0,3,26,3,17,2,23,1,4,2,4,24,2,1,2,0,2,21,35,2,17,1,12,0,3,17,1,1,27,4,2,0,20,15,4,2,1,2,25,0,14,2,30,1,26,1,29,3,1,19,0,1,2,2,2,2,1,2,1,4,21,0,1,14,2,1,4,1,14,4,25,5,34,20,0,0,22,25,0,21,1,2,3,0,18,2,0,33,3,24,2,1,4,21,3,2,30,1,2,2,2,0,0,34,24,1,0,2,6,8,2,0,22,21,0,15,0,0,7,26,2,3,1,1,1,1,3,0,2,0,20,0,2,1,0,3,1,1,26,1
9,3,1,0,1,8,1,1,3,2,9,1,1,1,0,4,3,23,24,1,2,2,0,0,2,2,1,17,19,8,1,3,1,5,3,0,51,0,3,1,0,3,3,7,31,5,36,2,0,11,6,2,4,17,3,24,3,0,4,2,3,21,1,21,0,17,23,1,16,33,6,30,0,2,29,1,1,1,2,45,6,2,16,2,2,4,22,27,5,8,1,23,2,0,4,1,4,1,12,0,4,3,0,15,2,0,5,0,0,19,5,27,0,17,27,17,2,5,1,22,5,3,3,19,1,0,0,4,0,28,0,11,3,21,1,0,3,1,0,17,0,17,29,1,4,6,2,0,2,9,1,5,1,26,18,2,2,0,3,0,4,10,3,2,0,3,19,0,2,22,0,0,2,5,2,2,1,0,2,0,1,17,1,0,0,23,3,29,1,2,1,28,5,0,1,23,16,34,0,2,2,0,26,4,2,6,1,2,2
0,4,24,24,5,0,9,31,3,0,1,30,26,2,0,9,4,5,24,4,0,22,26,4,5,0,28,2,0,19,1,5,3,2,3,21,0,6,18,2,5,0,2,5,30,2,0,12,2,27,2,0,4,4,6,2,2,3,27,1,2,1,29,5,0,2,5,3,0,2,33,28,3,4,1,3,4,5,3,0,2,0,6,0,0,0,1,2,3,0,25,4,27,5,5,4,4,3,0,24,2,4,7,2,0,3,2,1,2,25,0,23,0,1,0,0,1,0,2,23,27,0,2,1,4,5,2,1,2,26,3,22,4,2,1,24,3,0,2,1,23,23,4,4,3,35,2,23,17,7,42,1,15,2,2,11,22,1,31,0,1,4,2,1,2,4,1,1,31,4,28,1,23,26,26,2,19,4,2,18,1,21,0,1,2,3,26,0,1,5,2,4,17,1,3,0,1,30,28,23,33,13,3,28,3,19,1,0,0
7,2,3,3,1,1,3,3,1,1,21,2,27,1,1,1,1,0,36,3,2,1,1,0,2,1,4,4,6,0,3,2,23,2,25,21,3,1,9,2,27,3,2,1,13,0,5,34,2,0,16,1,1,17,1,22,1,6,4,2,1,0,33,1,3,2,0,2,0,4,1,35,0,26,2,3,3,2,2,3,1,1,1,0,1,0,2,2,5,18,29,0,0,2,24,4,14,1,15,0,2,2,19,0,31,1,3,5,0,3,1,38,4,2,1,16,22,21,0,1,2,0,1,21,4,22,0,27,18,4,0,4,4,0,1,0,3,0,32,21,1,1,2,27,6,17,1,15,29,27,1,4,0,30,0,1,2,1,0,2,0,1,5,2,1,1,4,1,3,2,24,5,2,15,26,3,8,1,32,10,2,1,2,1,3,4,1,24,1,20,4,0,25,4,0,25,1,18,22,20,1,14,16,0,35,0,4,4,2
0,3,0,2,2,20,1,0,30,21,3,27,1,2,2,1,17,3,16,24,5,1,1,21,4,1,2,19,1,25,0,4,1,4,16,31,3,2,1,29,11,26,2,1,2,0,17,37,0,0,1,1,5,24,5,22,3,0,2,0,3,1,3,9,1,1,3,2,0,2,21,0,1,20,39,2,0,0,3,4,4,3,1,2,2,1,31,3,1,5,1,24,33,2,2,28,22,0,27,0,2,3,4,0,30,29,2,0,0,20,2,29,0,2,18,2,1,3,2,29,1,2,42,5,11,13,23,2,1,3,0,0,4,1,25,26,4,0,2,21,0,4,3,1,0,0,1,19,21,4,2,37,14,23,24,2,3,19,0,4,24,17,3,13,24,3,5,2,0,0,0,1,12,2,2,3,22,1,10,12,2,1,24,4,5,2,6,32,27,39,26,17,0,0,1,0,2,1,2,1,0,14,15,15,1,4,1,3,28
0,47,0,5,3,0,0,1,2,34,2,0,20,0,30,1,5,3,2,0,25,0,0,3,22,0,2,1,1,0,38,26,1,0,2,4,3,1,1,0,2,1,2,20,1,2,25,33,1,1,26,0,4,2,0,1,13,3,17,1,1,5,4,9,0,0,0,0,0,1,1,28,27,27,4,0,2,9,0,21,4,2,0,3,2,4,0,2,33,1,0,0,1,27,2,2,25,26,1,3,2,1,2,25,5,3,1,3,2,5,36,3,16,9,0,0,1,4,0,3,2,2,2,1,2,3,1,0,3,0,3,2,3,29,24,4,0,1,4,9,22,3,2,1,0,17,40,2,24,3,2,0,0,2,18,32,1,1,2,27,0,5,0,1,8,12,0,0,1,24,1,0,45,20,0,0,0,3,3,5,0,1,18,3,0,4,2,2,1,1,3,1,0,24,3,2,4,3,1,2,5,1,0,1,0,24,2,1,0
28,3,1,1,0,0,1,0,25,3,28,0,1,0,34,24,33,0,0,2,1,19,2,32,23,2,22,1,4,35,0,1,2,20,22,19,2,4,1,3,0,0,4,0,2,8,2,21,2,28,12,34,2,21,0,8,0,1,0,25,20,1,4,1,27,3,0,13,3,1,0,1,1,0,0,35,1,31,24,31,3,20,18,26,4,0,3,14,17,21,2,1,33,0,20,14,0,3,0,29,0,17,20,26,10,5,1,5,1,26,35,1,1,35,12,1,13,1,16,12,5,2,17,1,34,1,2,23,3,0,1,1,33,16,22,1,2,1,5,0,4,23,2,0,1,17,17,25,15,29,2,2,31,3,30,3,1,18,2,1,2,4,0,1,0,28,22,24,2,26,13,2,34,7,2,2,6,2,0,21,2,1,36,0,17,3,0,2,4,3,3,39,4,2,2,3,3,2,1,2,6,0,1,2,1,7,0,2,17
0,2,10,4,28,0,5,1,1,0,2,0,4,31,0,0,1,0,16,0,19,1,4,1,0,13,5,2,2,1,14,0,4,3,15,0,14,4,0,0,1,4,1,1,1,3,6,0,1,0,2,14,10,3,0,0,11,1,1,0,3,6,1,2,1,3,1,0,17,16,0,1,1,3,37,0,1,3,0,3,0,1,21,23,26,0,3,4,2,5,20,16,36,30,16,19,1,0,18,1,6,1,4,3,2,35,8,31,26,21,4,3,0,37,1,24,2,4,2,1,20,22,2,3,1,12,0,2,0,0,0,1,0,24,13,2,1,27,14,2,0,2,7,3,2,0,8,0,2,20,2,0,1,3,21,0,38,1,1,0,2,0,4,21,28,36,28,32,22,3,1,18,1,2,21,29,2,24,0,3,1,5,20,0,26,8,5,0,4,0,23,15,0,0,2,1,0,2,2,26,3,29,0,3,4,25,0,1,22
15,26,1,2,15,1,5,1,2,26,16,27,23,1,30,19,24,19,1,0,0,3,18,2,7,32,3,0,22,4,2,0,3,1,2,4,19,1,2,4,2,1,2,6,3,19,28,5,0,0,3,38,4,2,21,3,3,18,6,4,15,0,26,25,0,2,13,2,5,36,1,17,10,42,16,5,0,15,2,1,30,3,17,2,2,2,35,2,1,1,2,0,8,0,30,0,0,1,21,2,28,19,0,0,0,1,4,21,13,20,2,35,0,41,5,5,2,2,2,0,0,1,4,1,32,24,0,2,21,25,23,4,30,0,2,46,2,23,0,0,4,30,33,3,4,24,0,0,1,26,2,0,22,15,31,1,24,5,1,27,26,2,5,21,1,3,3,1,0,1,1,3,3,4,1,2,24,4,2,0,1,0,24,1,1,6,27,34,14,2,0,0,4,2,0,25,15,2,2,0,0,26,30,0,1,2,0,17,3
