0,23,2,4,3,2,0,0,1,1,3,1,3,29,2,4,1,20,18,0,25,2,3,2,1,2,3,4,2,0,1,2,1,1,0,1,0,17,15,25,3,2,3,2,0,0,25,27,2,1,0,2,4,1,1,0,0,0,2,25,0,0,1,2,32,2,25,1,3,0,28,0,1,31,41,0,0,0,20,29,25,0,0,1,6,0,0,13,19,3,21,1,19,1,0,12,0,14,0,18,2,1,1,2,4,21,1,31,0,3,30,20,0,25,0,0,12,1,23,1,16,15,2,3,23,0,3,12,23,21,4,0,21,19,20,0,24,3,16,28,0,2,3,3,19,23,0,18,1,28,2,3,0,0,4,12,0,4,0,2,3,1,3,30,24,2,18,0,0,26,5,0,0,1,2,3,25,2,4,14,4,0,4,1,21,17,3,4,1,33,4,0,1,25,3,2,6,0,0,0,0,0,35,2,13,2,3,29,1
18,3,19,1,26,1,1,31,0,2,1,3,3,1,2,2,23,1,1,3,30,1,0,2,2,5,1,1,2,4,0,37,1,0,2,0,1,1,1,0,0,1,1,3,1,29,1,0,3,3,11,19,29,2,29,1,19,1,23,45,3,1,4,1,0,1,2,24,2,0,7,2,1,20,17,28,2,19,23,1,0,23,3,2,13,4,1,2,28,0,0,3,14,31,1,2,2,2,21,3,0,11,0,2,19,17,28,1,0,3,2,9,2,12,21,1,0,1,1,0,6,3,0,3,10,19,1,4,2,1,20,0,3,0,14,21,0,2,2,1,3,5,24,1,0,28,2,1,12,7,0,29,2,19,3,1,1,1,27,3,1,28,2,24,2,2,0,0,3,1,5,1,0,25,1,2,21,28,0,0,31,2,1,3,27,24,22,0,1,23,4,6,19,15,0,1,0,0,2,2,3,14,0,5,4,32,28,4,1
12,16,24,6,15,27,3,23,0,34,34,22,2,0,3,9,2,35,31,4,4,0,0,0,0,5,5,2,0,4,25,4,6,3,1,5,3,37,1,16,3,0,13,3,26,41,0,1,1,3,0,22,4,0,3,30,27,0,0,0,0,20,2,0,21,21,5,25,1,1,4,27,1,5,34,1,22,0,12,2,41,5,2,31,1,3,2,22,1,4,25,10,20,3,8,23,0,0,17,2,0,5,0,13,31,2,6,1,0,5,0,21,3,33,0,22,0,3,1,43,24,37,2,27,0,17,0,3,1,1,0,1,6,33,2,22,3,3,19,2,1,18,5,9,2,3,0,1,11,28,2,0,0,2,0,2,0,5,1,1,7,3,18,0,2,15,3,32,2,0,0,4,1,26,0,16,31,0,0,27,0,0,26,0,1,1,3,18,17,2,19,1,3,0,1,38,19,7,1,0,4,32,2,1,21,0,2,9,3
3,8,1,1,0,18,1,2,5,18,20,1,20,5,16,2,1,1,22,35,3,0,3,3,7,2,2,4,4,0,1,20,29,2,1,0,2,2,0,2,3,1,23,4,3,0,1,8,2,0,0,5,5,18,2,4,27,32,1,4,3,2,23,1,2,5,0,24,2,22,3,1,0,0,11,13,0,0,0,13,30,3,0,23,1,27,33,3,31,4,14,2,36,0,2,4,2,0,1,29,0,3,24,0,0,6,14,0,23,22,10,0,1,6,23,15,0,20,0,24,0,1,3,0,16,2,4,0,0,22,1,13,2,6,2,1,0,5,4,22,27,1,4,21,2,0,0,18,3,2,0,4,0,1,0,14,1,2,32,18,1,3,0,3,1,1,17,6,15,16,1,0,13,1,1,7,2,1,0,2,12,20,0,1,1,1,2,2,13,24,0,2,5,4,5,31,23,26,16,16,2,25,2,0,33,9,27,23,0
4,20,28,1,3,0,1,1,0,0,1,10,1,20,2,2,2,2,1,1,3,6,2,1,32,1,6,26,28,3,2,0,2,19,0,1,18,0,25,19,23,3,2,27,14,3,30,13,2,19,1,20,1,3,33,24,2,0,4,0,15,0,2,2,1,4,5,1,4,18,6,4,2,1,27,1,0,27,6,0,4,1,4,2,14,1,0,21,23,0,7,18,46,1,2,1,4,19,2,26,10,2,3,1,21,32,5,0,18,0,4,4,28,1,1,1,1,25,31,0,1,1,0,0,18,3,2,0,4,0,2,17,5,1,3,1,3,4,1,28,1,4,2,3,2,33,0,3,1,12,0,3,2,26,2,3,20,0,5,24,28,1,24,21,16,0,1,22,16,31,30,0,0,2,22,5,1,2,4,3,0,5,6,0,27,5,1,0,22,20,4,7,0,0,0,0,1,4,3,34,0,4,0,1,29,0,1,2,1
17,0,3,0,33,28,0,0,7,20,4,31,14,0,3,2,0,16,1,21,26,0,1,0,3,4,1,0,0,3,0,1,0,0,7,3,1,2,24,6,15,0,1,3,3,0,0,0,5,0,0,1,24,1,0,3,1,0,1,14,29,1,27,5,0,3,25,0,3,0,1,1,5,9,31,4,1,23,23,19,18,0,1,15,1,1,0,0,6,0,22,17,1,1,7,3,25,23,0,1,0,0,0,4,2,15,15,21,0,19,31,6,0,0,26,1,3,5,2,2,1,34,0,32,12,10,1,2,2,1,26,1,0,2,26,1,37,0,20,0,0,1,0,28,0,27,3,2,0,25,0,2,0,0,0,4,0,10,34,24,19,0,1,30,0,11,15,1,24,2,1,21,33,22,26,22,3,17,1,16,35,27,28,0,0,5,50,4,15,0,2,20,1,5,1,3,3,5,4,0,26,3,0,0,0,0,2,0,4
0,3,23,2,1,16,23,2,0,5,0,2,3,1,29,0,1,1,28,6,2,2,0,20,0,1,24,0,0,3,11,43,0,0,3,20,18,2,1,8,16,34,1,15,11,18,3,2,1,2,2,0,0,0,0,15,0,3,0,0,8,35,3,19,30,3,2,5,0,0,1,2,5,17,21,4,2,0,1,1,0,4,4,0,0,9,5,1,39,1,2,5,28,3,16,2,3,4,3,0,0,0,37,1,3,23,1,3,0,16,25,15,2,22,1,1,1,3,24,3,4,1,1,2,21,2,0,3,4,3,3,1,22,1,2,3,0,1,23,0,28,2,0,6,20,14,3,0,16,3,7,20,4,1,2,4,0,0,6,0,3,25,44,13,25,1,19,2,35,19,5,19,2,0,2,23,0,2,8,1,0,2,1,0,3,22,24,8,1,0,27,1,0,0,6,1,1,31,1,3,0,4,0,3,3,7,5,0,0
3,4,1,1,19,3,3,14,2,1,0,2,4,4,1,20,2,21,2,19,13,2,9,3,0,24,0,6,34,1,2,33,1,2,8,21,3,5,0,12,13,26,13,3,28,3,6,3,26,2,30,2,3,0,13,0,1,8,2,2,2,1,3,26,3,2,30,1,2,1,0,0,0,19,1,1,33,28,2,0,1,0,18,1,0,3,5,20,0,37,1,4,28,33,24,2,6,5,2,6,1,0,2,17,1,5,9,3,3,28,2,0,10,1,3,12,1,5,21,6,1,1,25,13,0,12,1,4,0,3,1,0,1,3,6,22,3,2,1,23,33,1,5,28,1,4,17,1,2,1,1,27,0,2,19,3,2,26,1,2,24,4,3,1,1,1,13,2,0,28,13,4,25,20,1,30,0,2,4,1,28,3,0,3,4,3,0,1,4,2,22,0,1,0,3,4,4,20,31,0,4,0,28,30,0,21,13,1,22
0,3,21,22,1,0,4,24,3,1,23,1,5,3,2,3,3,1,1,0,1,0,1,24,25,4,4,4,4,8,0,1,24,3,2,15,1,2,3,22,2,2,20,0,14,30,10,2,22,0,3,21,0,0,5,28,3,2,1,3,0,6,5,23,6,4,1,2,20,0,2,26,19,0,2,1,1,3,1,20,2,31,1,0,2,2,1,11,0,6,24,0,2,0,2,0,0,4,0,1,1,2,0,3,3,3,0,24,3,19,12,1,2,3,3,4,4,3,0,0,2,18,26,3,0,6,23,21,28,1,3,23,1,0,1,2,3,0,3,0,12,0,3,2,1,3,2,0,0,14,4,3,37,0,0,4,4,1,3,23,0,2,0,2,4,22,12,4,0,3,19,5,1,4,2,23,2,8,0,25,27,30,1,15,0,22,3,20,0,3,3,0,28,17,2,0,22,1,25,0,25,2,0,27,5,3,0,0,0
2,0,3,20,0,24,16,37,1,32,0,14,3,1,14,3,14,1,1,3,1,1,1,1,1,5,0,4,23,7,32,7,0,3,5,1,35,21,4,10,14,14,4,8,5,14,0,3,3,1,2,18,8,2,4,2,2,20,3,3,3,0,3,3,18,3,5,42,3,2,3,3,2,1,0,10,0,21,3,4,0,3,1,0,26,3,2,0,30,1,9,3,0,2,0,2,1,3,0,24,23,0,3,2,0,14,0,1,2,2,1,3,2,2,7,0,2,2,4,5,2,33,0,0,0,20,30,3,0,3,0,1,14,39,0,3,36,28,1,15,22,19,2,4,0,1,25,18,2,2,22,1,2,18,1,0,2,0,3,1,0,1,3,6,5,3,1,2,17,26,2,3,3,3,26,0,17,2,0,31,1,0,2,37,8,16,3,6,17,6,1,3,1,2,0,37,1,1,7,2,20,2,21,3,1,1,2,31,2
2,0,21,1,28,0,0,26,37,1,2,2,1,24,5,0,3,0,0,12,1,3,40,0,22,2,3,1,4,0,19,3,19,32,3,13,29,2,2,0,6,1,14,0,0,1,5,3,0,0,21,1,34,0,24,6,26,15,1,20,0,11,1,5,0,29,6,0,0,3,0,0,33,2,3,1,1,4,19,0,34,1,1,1,27,0,30,3,0,2,0,0,2,0,27,24,21,2,1,2,1,0,1,0,7,22,2,2,31,6,0,3,2,1,0,1,1,25,5,1,3,28,23,0,16,1,13,3,0,14,18,3,1,1,5,0,2,2,4,5,1,1,2,1,24,0,28,2,2,0,0,26,2,0,14,5,0,17,28,35,0,0,2,30,2,4,1,9,0,1,0,1,0,14,10,0,2,1,11,4,3,1,1,1,3,27,1,1,0,32,0,20,26,22,1,32,23,2,3,28,1,5,8,34,6,11,29,4,4
23,3,0,1,2,16,4,11,1,0,2,1,3,28,2,0,14,0,5,0,2,1,3,15,3,2,5,1,0,1,1,4,22,3,38,1,1,0,0,2,25,1,24,1,15,3,0,38,6,36,25,0,1,2,17,3,1,4,5,9,1,5,29,1,4,2,12,10,31,3,34,0,19,2,3,2,7,0,2,0,1,1,33,3,4,6,4,30,8,3,25,1,23,1,17,16,2,15,1,2,1,3,20,5,4,0,4,3,2,35,4,23,1,27,2,1,6,2,1,0,3,4,5,1,31,1,4,3,23,9,3,1,0,32,2,0,4,25,1,10,0,24,7,32,5,2,0,3,3,3,34,4,1,6,0,5,5,4,1,20,19,21,0,1,11,0,3,2,1,20,2,1,23,1,0,1,4,11,1,27,21,3,0,0,1,32,1,1,0,0,0,2,4,14,5,2,1,2,4,18,13,4,3,5,33,2,0,1,4
3,3,2,0,23,4,20,20,0,0,1,2,23,3,19,10,6,18,1,31,28,2,17,24,6,1,0,21,0,24,9,35,5,16,0,25,22,1,1,3,0,0,11,0,0,2,1,17,18,0,1,0,4,0,0,16,16,1,0,0,22,11,0,1,1,31,15,1,0,0,2,2,6,29,16,3,0,1,3,0,14,3,31,0,35,0,1,1,0,0,0,0,13,19,0,1,1,1,32,16,3,5,1,2,1,3,3,0,34,0,17,4,3,0,1,3,1,3,0,0,2,4,7,2,0,13,0,28,4,1,4,3,4,4,1,17,3,1,28,0,0,28,0,2,20,0,4,2,2,2,4,38,1,3,26,3,0,2,12,4,3,1,2,1,1,5,12,16,1,1,2,29,1,22,14,0,1,3,25,8,0,10,0,0,4,0,26,5,3,0,1,0,4,15,39,0,2,36,1,17,4,0,4,20,24,6,2,17,2
18,2,1,3,26,0,30,1,2,6,1,0,3,21,5,0,1,0,5,1,1,23,4,30,2,3,25,3,20,10,29,26,23,43,3,2,1,3,2,11,23,2,1,4,32,1,12,2,0,0,2,4,5,3,1,33,33,19,9,0,1,2,25,1,2,7,29,25,0,29,1,4,0,21,0,3,0,17,30,0,6,17,18,1,2,4,24,3,2,0,1,3,0,4,1,1,28,29,3,17,0,20,2,0,0,1,2,1,23,24,2,8,33,3,16,28,2,3,2,0,1,4,7,0,0,0,4,0,0,31,2,1,2,2,2,1,2,0,5,23,18,2,15,1,5,27,5,31,2,3,26,22,1,9,12,20,22,1,1,0,0,0,4,0,30,20,1,24,21,24,5,26,7,2,14,2,2,2,0,30,12,17,0,0,2,18,2,3,19,25,4,0,1,0,21,2,2,2,1,0,3,4,2,22,3,2,4,0,20
5,18,2,0,0,0,3,2,0,0,25,1,2,29,2,23,4,3,18,13,24,21,0,20,6,2,2,20,23,2,1,0,3,24,1,3,4,28,1,1,2,3,0,0,0,1,27,10,1,3,34,1,1,0,1,3,3,5,40,1,5,15,21,30,13,2,4,39,2,2,2,0,3,25,1,0,5,1,0,22,3,32,5,31,22,5,0,22,22,3,5,31,0,3,2,41,15,1,1,23,1,1,3,2,1,12,21,1,2,25,17,9,0,0,3,0,1,18,19,2,0,30,28,0,19,4,5,30,1,3,26,3,1,0,13,1,19,0,37,4,18,1,0,1,0,2,2,0,1,0,2,4,2,3,3,2,23,3,21,0,23,16,19,21,1,30,4,23,12,1,21,1,1,2,25,2,0,1,0,2,0,33,3,0,2,1,4,5,3,3,5,19,20,23,2,1,4,2,5,2,1,15,1,0,2,4,0,30,28
2,37,1,1,2,25,21,18,1,3,16,0,26,0,3,9,19,3,0,7,2,1,2,3,4,1,1,24,4,2,3,2,0,33,34,44,0,1,1,3,1,1,1,2,2,0,21,28,34,18,0,1,3,20,5,6,28,22,1,0,5,1,26,1,5,1,38,3,21,5,1,1,0,1,5,3,1,0,0,0,15,0,1,1,27,3,16,16,3,1,14,28,1,5,1,25,3,4,4,32,2,0,2,4,3,27,0,6,9,1,0,20,1,1,0,0,11,23,25,0,0,4,3,1,1,26,0,16,4,2,16,15,0,0,0,1,0,0,1,33,0,3,0,22,0,2,0,3,28,7,19,30,3,2,0,2,26,0,25,0,2,0,3,2,1,3,1,21,1,0,25,2,5,15,1,0,0,3,3,0,2,0,2,0,2,1,4,30,24,2,9,3,2,2,39,0,16,5,17,1,3,0,23,24,17,3,20,1,0
4,3,4,1,5,1,0,30,1,0,14,0,12,0,0,1,0,6,3,37,18,29,1,1,18,1,0,2,24,1,2,1,1,3,24,1,2,18,0,2,1,4,3,22,4,2,17,1,0,2,1,3,3,2,2,17,2,1,2,1,1,0,3,2,24,22,1,1,1,1,2,2,2,1,4,1,0,1,5,0,3,9,0,2,3,9,1,22,18,3,15,8,2,2,0,3,2,1,2,36,0,0,5,3,25,1,6,2,2,2,3,5,2,1,0,2,35,2,17,33,25,1,22,9,0,3,5,0,16,23,4,19,0,2,0,0,14,0,24,3,22,4,33,2,1,2,14,21,26,2,15,25,17,5,7,21,0,4,1,0,3,5,1,2,2,0,0,3,1,26,23,0,22,1,23,0,4,0,1,1,0,0,0,1,2,3,30,28,0,22,14,0,21,2,24,1,4,0,1,2,7,3,4,23,34,0,3,1,2
1,23,0,0,0,6,26,2,2,5,0,28,0,0,1,1,0,20,1,4,15,22,2,1,17,2,22,24,11,3,5,5,2,2,37,22,0,1,3,2,1,17,3,2,2,3,20,0,21,4,0,28,15,1,0,4,0,3,10,32,1,32,30,1,2,1,24,39,30,39,18,1,3,3,5,18,16,1,6,5,0,20,3,6,0,0,29,33,26,2,2,25,1,1,3,1,2,2,0,30,14,1,7,5,3,3,45,27,2,0,0,13,1,18,16,0,18,29,2,13,1,11,5,0,28,20,0,39,7,0,17,28,2,7,3,1,4,16,0,3,0,0,0,0,20,2,1,1,1,0,1,2,29,3,35,25,1,32,2,2,1,47,22,30,5,2,0,2,7,6,0,3,1,1,6,2,1,1,3,3,0,1,2,0,21,2,2,0,1,0,3,2,30,2,3,3,1,4,32,1,18,0,2,1,30,2,1,0,23
27,2,17,3,18,0,19,1,1,13,0,0,0,3,17,22,4,1,7,15,0,17,0,27,2,0,1,1,6,17,1,1,0,26,4,3,32,22,1,2,1,2,0,31,5,32,1,27,8,2,23,2,2,0,0,2,34,24,1,16,1,6,19,0,4,2,10,0,3,3,2,4,22,22,2,5,29,24,2,5,6,1,0,26,10,4,26,5,2,3,4,0,2,23,0,3,41,16,1,4,3,1,30,19,3,29,10,3,12,2,3,2,29,21,3,0,0,38,3,29,3,27,5,1,0,3,4,28,18,3,29,1,20,3,26,4,1,1,0,28,21,0,26,3,0,0,34,25,1,3,2,18,3,2,6,1,5,5,13,2,23,38,0,1,1,1,3,33,1,5,3,5,0,2,0,2,1,1,4,5,4,1,2,20,1,22,0,2,4,22,2,17,27,19,9,22,4,2,1,1,4,2,0,3,0,28,1,1,21
0,1,0,1,3,14,0,0,1,0,2,2,43,20,2,2,14,0,21,0,3,2,0,1,16,1,2,1,2,2,1,1,2,26,0,28,2,36,0,0,1,2,1,6,0,0,2,1,1,25,20,2,24,0,2,2,20,5,21,0,2,6,24,3,4,1,26,3,2,1,21,12,21,1,2,2,34,2,18,1,25,2,1,0,3,0,9,5,1,23,19,3,28,5,2,1,1,2,2,1,0,0,12,3,3,3,15,10,0,26,5,2,3,28,0,27,1,2,2,5,3,1,3,0,2,1,0,2,32,0,26,0,29,2,1,2,28,26,2,1,26,0,0,1,1,1,15,5,3,1,1,32,2,3,5,25,17,2,1,1,2,0,1,1,4,2,1,2,4,4,4,1,1,0,3,29,22,18,5,3,25,1,2,2,3,32,2,3,15,0,0,2,6,22,23,2,3,28,18,0,0,18,3,2,2,6,0,16,0
4,2,2,4,0,1,2,29,1,1,23,2,3,2,5,33,1,21,1,16,21,0,1,2,0,0,32,21,0,0,3,0,0,1,12,19,2,22,3,2,21,1,1,2,2,9,27,4,11,2,0,26,4,4,2,1,3,3,41,8,2,17,1,0,0,25,32,3,2,24,18,5,0,3,43,2,2,3,34,0,0,3,0,3,33,20,16,35,2,1,2,17,0,1,1,0,1,31,3,3,3,14,2,6,8,0,1,0,4,3,0,24,2,4,0,21,4,3,0,3,0,15,0,26,4,1,17,4,1,2,0,3,1,1,1,30,30,0,0,9,2,1,0,2,2,4,0,0,2,0,1,3,3,7,21,0,1,5,33,2,31,32,1,3,2,8,2,2,1,2,1,7,2,25,34,24,28,0,1,3,1,3,1,1,1,22,1,2,19,1,19,2,0,18,21,1,1,27,26,2,4,1,6,4,0,29,2,37,2
12,3,4,0,3,0,22,2,23,2,15,5,3,2,5,0,2,19,0,1,3,0,22,2,29,2,7,4,2,2,1,1,16,0,5,1,0,7,1,33,5,10,20,2,0,26,4,2,24,0,6,4,4,4,1,0,2,2,0,0,6,1,2,0,0,0,0,3,0,2,1,18,3,38,0,2,1,29,3,0,26,0,3,0,5,31,1,3,21,1,0,2,1,18,3,1,33,0,17,2,21,6,3,0,0,0,7,3,23,0,2,0,1,27,0,2,2,0,0,0,0,0,16,2,33,1,0,22,0,3,0,2,25,0,2,1,17,0,14,4,2,8,10,6,18,4,1,1,1,4,1,1,1,1,4,17,27,1,6,3,1,32,4,2,0,13,0,23,4,5,1,0,17,8,5,3,0,2,2,9,3,30,3,34,1,3,2,0,20,0,4,1,2,19,2,2,14,1,10,3,25,38,0,2,0,0,3,7,1
1,0,3,4,46,36,16,3,2,0,35,0,2,2,6,1,25,2,1,2,2,21,4,3,3,3,33,1,26,6,0,30,0,14,2,2,23,5,1,3,3,2,2,0,0,2,27,1,20,3,0,5,22,22,1,1,19,0,28,5,4,38,3,3,1,27,0,19,2,2,29,7,4,4,5,1,0,1,0,16,13,2,28,17,4,5,5,15,0,19,0,0,1,13,29,3,10,42,3,3,2,2,2,2,3,3,14,0,13,0,1,3,0,3,0,37,15,34,14,2,2,1,32,36,4,5,2,0,23,3,0,25,13,2,2,0,2,1,6,29,2,17,30,22,2,22,2,1,4,25,25,22,24,17,36,2,5,29,5,0,18,25,2,0,2,3,8,2,3,1,6,2,17,2,20,1,19,41,0,1,2,1,31,1,1,29,10,6,1,1,3,3,6,3,1,0,3,21,18,0,23,2,21,16,0,5,0,3,19
1,0,19,2,1,4,29,3,3,2,1,3,3,28,2,0,2,2,2,23,0,2,33,1,20,4,4,2,5,21,3,28,1,0,4,20,2,1,0,2,2,15,0,6,0,26,1,18,0,19,18,16,43,32,26,0,2,0,0,0,2,11,26,18,3,30,1,3,4,14,21,27,1,2,4,17,2,0,1,26,2,22,0,19,3,14,3,1,1,21,2,25,3,0,22,1,1,3,3,1,17,4,5,3,5,2,18,0,1,29,3,17,1,1,1,24,4,1,0,3,4,19,4,1,0,35,2,2,1,2,0,4,2,22,25,3,4,3,1,0,1,23,2,24,2,2,3,0,1,3,0,0,0,0,27,0,3,0,0,3,14,0,17,4,2,1,3,1,36,1,0,2,2,13,2,0,5,2,3,2,2,3,1,4,6,4,2,2,21,1,2,23,2,19,3,2,2,0,1,23,0,1,0,22,6,1,0,3,2
3,1,3,1,31,2,29,6,1,25,2,4,24,1,17,0,29,32,29,0,3,1,3,0,3,6,5,4,1,2,0,5,1,16,0,20,1,17,0,1,1,22,12,1,2,1,0,3,4,3,2,2,19,20,1,0,0,2,0,4,1,2,3,25,3,0,33,5,3,3,6,5,1,5,4,18,13,0,2,30,4,3,3,0,1,6,17,25,1,24,1,23,19,30,3,19,1,22,0,6,18,1,6,29,32,0,36,5,1,30,0,5,17,9,0,1,20,1,1,1,2,4,3,6,1,1,7,1,0,1,24,1,0,1,24,18,24,2,19,1,9,0,3,2,4,3,2,1,30,27,1,0,20,0,2,4,19,0,31,2,0,0,18,14,11,35,25,2,0,0,2,34,3,31,0,4,4,1,0,1,2,5,2,2,2,15,27,5,14,2,2,2,0,17,1,9,0,11,2,17,1,1,20,0,24,2,14,1,2
0,13,0,9,17,0,1,2,2,2,3,9,0,3,1,1,1,2,29,6,2,1,2,0,1,26,12,15,15,25,3,27,21,3,1,1,7,20,1,0,34,1,2,0,1,5,0,29,1,17,28,1,19,0,4,0,3,2,1,1,16,0,1,28,2,4,33,33,2,3,0,0,3,2,0,6,8,2,0,3,4,1,3,0,0,3,4,1,0,3,0,2,0,23,2,3,1,20,4,4,6,8,3,27,3,2,14,2,6,4,0,0,2,5,6,6,18,3,0,0,21,0,2,25,0,1,18,3,1,2,0,28,28,34,0,0,1,6,3,1,2,0,2,1,1,2,3,11,2,2,0,4,4,29,2,2,1,2,2,2,1,1,28,0,28,1,1,2,3,21,16,1,0,1,0,1,33,1,0,1,0,23,3,3,9,2,44,1,1,0,20,3,27,4,2,31,13,17,1,1,16,16,3,3,0,2,3,3,2
2,31,0,5,3,0,30,2,22,13,22,1,0,0,2,18,1,20,2,6,2,3,21,23,2,27,25,3,1,14,3,1,33,5,2,0,3,25,3,3,1,2,6,30,0,0,21,29,2,1,23,0,3,1,0,2,18,4,2,4,27,29,3,13,30,2,0,3,2,22,14,1,3,29,2,0,0,2,1,0,4,2,0,3,4,0,1,28,20,1,1,2,5,0,21,1,0,1,4,26,1,3,1,30,29,4,3,24,2,4,2,3,0,1,0,20,1,16,2,1,3,1,3,6,0,26,4,3,10,1,3,22,23,6,17,13,2,2,0,19,0,26,0,1,28,43,1,41,3,24,6,36,1,32,4,1,23,2,1,11,5,20,18,0,2,26,2,1,0,4,16,0,24,1,5,5,3,26,2,5,3,1,3,1,23,28,1,4,4,1,0,1,3,5,40,2,0,4,27,1,1,4,14,26,3,2,5,1,1
