0,23,2,4,3,2,0,0,1,1,3,1,3,29,2,4,1,20,18,0,25,2,3,2,1,2,3,4,2,0,1,2,1,1,0,1,0,17,15,25,3,2,3,2,0,0,25,27,2,1,0,2,4,1,1,0,0,0,2,25,0,0,1,2,32,2,25,1,3,0,28,0,1,31,41,0,0,0,20,29,25,0,0,1,6,0,0,13,19,3,21,1,19,1,0,12,0,14,0,18,2,1,1,2,4,21,1,31,0,3,30,20,0,25,0,0,12,1,23,1,16,15,2,3,23,0,3,12,23,21,4,0,21,19,20,0,24,3,16,28,0,2,3,3,19,23,0,18,1,28,2,3,0,0,4,12,0,4,0,2,3,1,3,30,24,2,18,0,0,26,5,0,0,1,2,3,25,2,4,14,4,0,4,1,21,17,3,4,1,33,4,0,1,25,3,2,6,0,0,0,0,0,35,2,13,2,3,29,1
0,4,20,0,32,1,2,4,3,4,3,4,5,1,0,1,0,5,0,3,2,19,1,1,1,1,0,3,0,16,0,28,3,2,6,0,14,26,1,29,27,29,1,2,0,31,1,23,17,0,1,2,1,3,2,1,1,3,0,31,22,22,32,20,0,1,1,31,4,5,1,0,0,4,2,4,28,1,1,3,6,0,19,0,0,3,21,2,32,6,6,0,5,1,6,1,30,6,1,19,1,0,0,24,0,24,1,2,2,1,0,5,0,2,1,2,5,1,0,0,27,3,5,4,14,37,0,1,0,31,1,2,4,0,3,0,0,18,18,2,32,1,1,0,3,1,3,1,0,4,2,29,31,0,0,1,13,51,0,0,26,0,17,0,26,1,2,0,0,4,2,0,1,0,3,0,0,1,1,4,2,0,6,3,3,20,19,2,23,0,0,0,2,7,1,1,0,3,6,2,0,3,1,31,34,1,0,13,0
0,4,3,15,0,3,30,3,1,26,0,0,14,6,4,43,4,1,11,2,3,2,2,26,2,3,2,0,3,3,29,3,24,24,25,4,25,1,5,1,0,6,20,0,31,21,4,33,1,16,1,5,19,0,2,6,0,3,3,1,1,1,0,26,2,0,28,0,7,3,1,1,26,4,20,2,1,0,0,6,4,19,1,4,5,5,5,4,2,5,5,1,0,2,0,0,23,5,3,5,26,18,1,28,1,4,0,2,4,0,19,1,1,2,36,2,1,0,2,17,1,27,2,2,2,2,33,0,1,28,4,20,14,2,3,14,24,0,4,1,2,1,4,2,3,3,2,23,2,1,2,25,39,4,6,2,11,0,2,0,2,19,26,21,0,3,3,16,20,26,2,11,31,22,19,21,1,21,5,0,18,9,3,6,1,5,4,15,19,3,3,5,2,4,2,0,1,0,3,30,3,1,0,1,25,22,1,3,9
0,3,1,17,16,2,20,6,0,13,15,2,0,1,12,4,20,4,2,3,0,2,3,25,5,6,2,2,3,2,0,4,11,1,3,1,29,1,4,16,3,3,0,30,2,27,2,18,30,3,0,2,3,2,0,55,2,5,28,3,3,21,2,0,4,0,0,0,3,0,34,18,1,0,4,27,23,4,17,4,13,1,3,22,19,23,1,0,0,4,0,28,32,2,0,24,21,1,3,3,3,2,0,4,0,5,3,34,28,2,27,3,4,2,0,0,0,3,26,0,0,22,3,2,0,23,22,5,2,5,3,0,4,20,20,4,1,1,2,2,2,25,29,3,3,2,11,3,2,1,4,0,1,25,5,0,1,21,3,2,27,42,29,0,2,1,1,3,0,21,1,2,1,1,24,2,2,0,0,3,3,2,0,15,13,0,5,6,2,5,1,33,2,1,26,30,23,1,30,0,1,1,17,11,6,1,11,0,0
0,2,6,22,2,1,8,0,3,21,2,1,0,3,3,0,7,0,4,2,2,0,1,2,1,2,1,0,27,0,3,22,16,0,0,0,1,3,3,1,1,0,1,22,0,3,18,2,2,0,1,17,26,0,0,1,12,3,2,2,2,4,0,3,4,1,0,28,13,2,15,38,1,10,1,7,1,2,3,24,26,0,2,3,14,3,2,0,1,1,1,6,18,36,12,11,25,39,4,1,1,2,2,0,3,1,0,29,1,2,15,26,0,4,1,23,30,16,22,3,4,4,0,4,3,2,0,1,0,2,0,0,0,17,15,1,26,2,4,1,4,2,2,5,3,6,2,2,0,1,32,1,1,16,4,2,2,1,25,0,16,0,28,1,29,10,1,18,3,2,28,17,1,19,1,2,23,2,12,9,0,21,0,16,4,1,3,0,1,0,1,0,22,16,3,3,4,36,20,1,5,0,2,4,18,29,23,3,0
34,3,28,5,2,1,14,3,3,1,27,25,0,22,23,0,0,3,2,4,1,25,4,5,1,19,23,2,24,20,0,17,37,2,4,0,28,20,32,4,1,5,1,24,3,1,1,3,0,0,2,2,0,0,2,2,1,1,4,24,0,3,4,4,21,22,0,22,3,2,15,18,2,0,0,22,3,3,0,1,30,0,2,14,4,2,3,2,2,0,0,3,21,2,2,3,0,26,1,2,20,2,16,0,1,0,5,0,0,1,2,3,17,4,4,24,1,7,32,13,2,2,3,10,2,1,2,7,1,24,3,16,5,1,1,26,0,3,32,1,3,5,2,3,1,1,26,1,2,17,5,5,2,2,1,5,2,0,1,3,25,23,11,2,5,0,30,31,3,29,2,3,4,22,2,1,15,1,0,1,3,2,35,13,29,3,26,1,35,3,2,1,2,31,0,0,0,0,3,21,2,0,2,1,4,2,1,1,3
0,28,1,40,2,1,7,0,12,1,0,30,4,1,16,2,4,1,0,2,1,3,12,1,5,0,3,0,16,2,32,1,2,1,0,1,3,0,7,4,17,8,0,1,0,2,18,0,4,6,0,1,0,0,24,27,32,0,4,2,2,4,0,15,0,0,18,1,1,24,4,15,7,11,3,0,0,1,1,21,0,0,1,31,35,0,0,3,1,18,0,37,39,2,4,0,3,1,18,1,3,19,4,0,2,5,14,1,1,0,14,33,1,8,1,0,21,1,0,2,31,0,22,32,2,3,4,0,5,2,1,29,35,1,1,1,1,22,27,2,0,24,4,0,1,26,1,3,0,0,0,26,1,31,3,33,0,6,2,0,14,21,0,30,16,23,1,0,0,20,4,3,0,3,2,5,2,0,2,0,31,1,3,0,2,2,0,3,0,3,21,16,0,18,0,2,4,32,11,17,1,1,2,1,9,5,4,23,8
13,0,20,23,3,3,12,16,0,22,1,0,1,0,5,26,19,0,2,1,1,26,2,0,1,3,24,23,0,1,1,19,6,2,17,28,3,34,0,30,21,5,11,3,0,2,2,25,1,0,0,24,2,10,0,1,23,2,2,0,0,20,3,34,1,0,2,3,1,0,1,25,3,1,20,1,2,30,22,0,23,5,12,3,2,3,2,1,31,1,4,35,2,0,27,1,1,1,2,0,1,3,22,21,1,25,35,0,27,0,1,26,21,3,26,2,30,0,31,3,21,24,3,6,1,0,22,1,1,4,2,2,0,0,25,22,2,0,0,2,17,1,3,1,20,4,19,2,0,0,0,2,0,5,16,22,3,3,5,2,17,3,18,5,1,4,2,27,7,2,25,1,0,1,32,4,4,5,2,19,2,6,1,2,0,1,1,0,2,36,0,25,1,16,0,34,1,1,1,0,1,2,2,1,24,1,1,2,0
1,3,32,0,0,4,2,12,40,0,0,2,23,1,1,2,1,2,28,0,15,2,0,4,0,0,2,25,2,17,2,3,2,2,0,0,5,1,36,2,1,0,0,1,1,4,8,2,0,34,2,3,25,4,1,20,4,0,0,1,2,0,3,0,1,0,1,0,10,0,1,23,18,32,3,0,7,3,19,2,27,2,29,2,21,1,0,28,0,21,19,5,3,2,0,3,0,2,28,2,24,1,3,3,2,34,0,22,19,0,0,4,19,0,1,3,3,0,29,0,2,5,0,31,3,0,2,2,7,17,24,23,2,1,20,1,23,4,0,22,0,1,5,13,2,1,2,0,1,1,22,2,1,18,0,2,1,0,32,1,2,2,1,1,2,1,0,0,15,0,0,24,1,4,0,14,1,10,1,1,1,0,4,0,2,19,1,19,13,0,4,1,0,0,3,0,2,2,0,3,6,4,25,0,23,26,0,3,1
2,3,1,1,3,19,33,5,14,2,22,6,27,1,3,2,3,0,1,3,31,26,22,3,24,19,2,22,23,4,1,0,5,2,2,3,28,27,31,18,34,0,2,34,4,1,2,2,2,30,1,2,3,28,1,3,1,2,17,7,36,0,26,26,1,0,29,40,2,2,1,2,5,0,2,0,3,1,16,6,3,3,6,3,0,3,0,14,1,1,27,5,0,3,3,3,3,0,15,6,0,27,4,4,2,4,17,1,3,6,4,5,2,2,2,24,3,23,2,18,1,10,3,20,1,1,0,2,2,2,23,3,1,10,18,0,3,1,4,0,24,10,4,2,1,1,5,2,18,0,1,22,20,3,1,2,26,3,4,1,3,21,3,3,3,29,19,0,4,3,5,4,3,25,0,0,2,1,24,32,3,2,2,1,3,1,28,1,3,3,3,9,3,4,32,2,25,1,3,1,2,25,1,0,3,2,2,29,4
29,3,21,29,0,1,1,3,3,27,2,2,3,0,1,3,1,3,15,1,0,3,17,1,3,2,1,1,1,0,27,0,1,4,2,0,2,1,2,22,2,36,2,0,1,2,4,26,40,0,1,0,2,0,30,2,0,0,34,0,22,0,2,3,3,2,0,2,0,1,2,2,0,27,17,19,2,2,26,1,0,26,5,0,1,3,5,2,5,3,5,1,29,13,3,2,1,0,2,1,0,1,5,33,28,2,3,2,21,0,3,1,3,14,3,2,20,0,1,2,0,43,0,3,1,11,34,6,2,1,3,1,26,5,33,1,0,1,1,28,0,36,21,0,1,0,4,1,3,6,0,3,0,2,3,2,1,3,28,1,34,2,2,0,0,15,2,3,0,5,0,1,31,2,1,1,8,1,1,1,37,22,16,3,1,2,2,20,27,2,0,35,0,1,2,24,5,1,1,28,14,3,0,18,3,0,1,3,0
24,2,4,1,16,3,1,2,23,2,20,4,0,0,27,3,24,1,0,1,2,2,0,6,5,20,0,1,2,26,8,0,3,2,3,1,24,0,3,2,1,1,1,2,0,1,29,1,31,2,2,22,3,1,0,4,1,2,28,6,20,29,13,3,1,2,23,28,5,1,1,1,0,27,4,28,0,4,1,2,1,0,35,15,1,24,16,1,22,5,1,2,0,0,3,21,2,17,24,3,4,22,5,5,0,35,4,0,3,0,18,5,3,2,23,4,19,27,2,3,0,3,17,1,3,7,2,21,3,2,30,31,2,1,1,34,1,4,29,1,0,24,3,3,3,1,1,23,28,0,4,2,22,1,4,22,25,1,5,21,0,1,2,2,39,17,2,0,7,1,6,3,2,2,2,2,2,1,1,0,25,5,4,24,25,0,5,3,1,1,0,2,35,0,27,20,0,4,3,1,1,2,23,3,0,33,1,0,28
5,2,3,0,3,1,25,1,1,27,0,1,5,25,14,17,10,3,2,1,2,2,19,22,2,2,4,31,0,0,1,25,0,4,1,2,21,3,2,26,33,1,23,9,1,16,0,1,1,0,3,21,5,0,26,2,4,26,3,1,21,2,1,1,10,22,1,5,27,1,24,0,1,1,2,2,2,2,4,1,4,0,2,0,1,12,3,3,2,1,1,1,0,4,1,34,29,2,16,1,0,1,0,5,2,2,2,30,1,1,14,2,0,14,2,2,5,8,7,0,14,31,3,0,2,17,0,18,0,0,1,26,21,1,7,3,1,1,1,1,5,5,0,4,1,15,6,1,1,2,1,4,20,19,0,1,41,13,0,2,8,30,0,3,1,2,0,1,26,8,0,16,0,3,44,3,17,7,2,1,31,1,4,1,0,1,0,28,2,19,7,0,0,21,15,3,0,19,22,2,2,26,2,25,2,0,0,2,4
1,0,1,1,0,0,0,5,3,1,2,3,2,13,9,0,14,2,1,3,2,16,28,2,2,0,30,0,18,0,16,3,2,4,1,0,4,0,2,3,1,0,0,3,25,15,2,3,25,24,1,3,3,1,4,1,13,3,1,14,1,1,33,3,0,3,1,2,0,15,1,1,2,36,4,1,0,2,19,2,15,19,22,7,3,1,4,3,5,3,26,0,22,4,4,2,21,2,5,16,4,1,32,22,35,0,0,4,2,2,0,2,0,31,12,8,1,32,1,18,0,4,1,0,27,20,5,0,2,19,0,3,2,4,24,2,29,20,3,3,1,0,2,0,4,1,8,3,5,5,1,1,2,24,1,33,0,4,33,0,28,0,15,6,0,4,24,0,31,2,15,10,1,0,1,15,4,2,0,2,9,0,2,0,16,2,23,3,0,0,1,4,1,17,0,0,30,3,16,2,19,0,2,2,4,17,21,1,17
15,31,4,3,0,1,22,32,4,1,3,42,1,1,2,18,2,0,0,0,1,1,0,2,4,4,0,2,2,1,2,1,0,6,6,3,3,2,27,1,13,1,4,0,28,22,1,0,0,1,0,0,0,19,1,4,0,3,29,2,2,26,0,0,3,1,2,2,0,0,4,0,1,1,31,0,1,2,2,0,22,1,1,27,23,29,35,4,0,8,0,1,2,25,0,11,10,4,3,1,0,3,0,1,1,4,3,3,27,0,2,3,2,4,31,22,3,33,2,0,26,24,23,0,0,4,0,26,21,0,1,1,18,0,0,0,1,14,24,3,0,29,2,4,2,1,3,1,4,1,1,1,7,1,0,20,0,27,2,9,2,0,0,21,16,8,1,3,3,2,19,3,1,1,0,4,2,33,20,1,3,1,21,25,0,22,0,1,31,6,30,5,1,0,1,0,5,15,1,2,1,0,0,11,0,0,1,0,4
2,1,4,1,17,29,2,2,24,20,10,0,19,2,24,0,1,4,1,37,3,5,0,5,17,2,26,4,5,27,1,4,21,1,31,3,24,3,13,5,33,23,4,24,6,21,2,28,21,1,1,20,0,1,1,2,3,2,1,0,14,3,28,5,24,2,0,16,0,17,27,3,16,4,4,2,1,1,2,2,26,23,4,5,5,2,0,2,8,26,2,0,4,16,44,12,4,21,2,17,3,2,3,40,25,0,0,2,20,2,14,30,32,19,24,2,0,30,24,18,16,20,31,21,18,20,2,22,2,3,4,4,24,1,1,4,11,0,3,4,27,2,22,4,3,3,17,23,21,0,6,0,1,20,25,0,3,20,3,17,35,2,17,2,38,4,22,21,3,28,4,1,10,27,5,1,3,3,1,6,3,23,1,1,20,29,35,2,1,20,0,3,2,3,28,1,15,0,27,21,2,27,1,1,33,16,3,0,26
2,0,1,4,2,3,22,2,33,2,3,3,1,6,9,3,2,18,14,1,4,1,6,3,1,3,2,1,2,0,0,0,11,1,1,20,18,3,16,4,2,1,4,3,14,32,3,8,2,3,1,5,2,1,20,2,2,1,1,20,6,26,1,2,0,25,20,11,0,1,0,2,0,0,2,2,2,6,1,0,3,13,4,14,2,21,20,3,25,18,24,33,0,2,1,2,5,4,15,20,35,19,31,2,1,0,1,0,25,22,2,4,18,0,21,26,3,25,3,13,5,13,3,20,0,25,2,20,2,1,2,3,2,5,29,17,3,2,1,0,0,1,35,19,0,19,0,3,35,20,2,1,12,2,19,22,0,22,4,0,0,37,20,3,0,0,4,6,14,8,1,1,0,2,4,15,1,1,9,1,1,6,2,2,0,27,3,19,2,0,6,1,3,4,4,4,4,2,0,0,9,16,3,31,4,3,2,16,14
1,3,4,0,3,4,14,2,0,15,1,4,20,2,2,3,21,2,3,20,2,34,3,0,1,5,3,26,20,1,24,0,25,0,17,23,3,1,1,3,8,30,0,3,1,0,6,4,0,21,33,2,0,3,0,1,0,0,28,0,0,2,1,0,0,0,1,0,21,2,16,0,30,0,0,6,2,23,3,1,29,0,16,32,5,2,9,1,2,3,17,3,16,25,1,2,19,4,23,21,33,0,1,2,1,16,14,17,0,5,0,0,0,3,0,26,0,22,3,31,3,0,20,18,0,0,0,24,3,0,2,1,1,0,0,1,15,2,21,0,30,0,0,22,29,1,0,0,0,1,0,1,1,5,2,15,18,21,21,3,0,0,16,1,30,5,18,3,1,2,20,1,24,1,1,31,33,23,16,1,0,25,14,30,0,3,3,1,7,8,31,0,0,23,2,40,0,1,0,2,0,35,19,3,0,30,29,23,19
3,2,0,31,15,5,2,0,1,0,0,1,30,1,4,4,4,3,17,3,0,3,24,3,1,1,4,6,3,1,1,3,1,1,2,3,3,1,3,1,0,5,3,15,5,1,45,2,27,2,1,4,0,21,4,1,1,2,2,1,0,2,3,16,1,24,1,2,1,3,1,4,0,2,21,1,0,23,4,3,0,1,14,1,2,1,28,1,22,7,2,21,0,2,3,5,19,0,22,2,15,15,1,2,1,0,2,27,2,23,2,17,0,4,1,2,0,11,3,31,2,0,2,3,2,0,6,4,3,25,1,2,2,4,4,0,14,1,32,0,4,21,2,2,2,17,6,1,0,25,2,1,2,0,23,4,2,0,1,48,4,19,17,1,3,0,0,1,9,31,19,21,1,1,26,2,2,0,4,1,3,18,2,0,27,29,4,0,20,1,26,3,28,5,3,4,27,21,3,14,3,6,4,1,4,22,2,22,24
6,21,1,0,33,25,1,3,2,2,0,24,1,19,0,3,1,40,3,2,0,0,0,4,16,0,2,3,28,26,14,1,5,18,2,0,23,1,20,23,2,1,0,3,1,25,0,36,2,3,2,0,1,19,2,0,0,14,20,31,0,19,0,0,1,1,5,23,3,33,5,0,17,4,1,5,15,1,3,19,20,6,28,2,22,2,0,23,25,24,28,2,2,30,27,29,1,16,28,19,5,30,18,25,2,3,11,16,0,26,1,27,0,1,18,32,3,0,3,4,20,23,27,4,4,26,1,0,30,8,0,4,0,1,1,13,2,1,12,3,23,1,3,4,0,5,3,0,1,17,4,16,4,25,0,24,31,6,26,1,2,4,15,4,0,2,7,1,4,11,0,0,26,0,1,17,23,1,3,0,2,24,1,31,1,38,1,17,15,25,22,24,15,28,1,2,28,1,22,3,19,0,16,4,2,2,4,2,1
4,6,2,18,3,2,6,2,0,5,6,2,14,14,1,0,4,4,0,21,24,0,16,0,4,5,0,16,0,24,4,0,2,1,0,1,5,2,0,2,2,20,0,3,12,2,1,2,0,1,2,0,9,0,1,0,15,0,1,1,5,3,0,38,3,4,27,4,0,27,1,16,1,1,1,3,0,2,24,29,4,19,0,6,1,7,1,10,3,4,0,0,12,0,25,3,1,3,12,2,0,1,3,6,13,0,1,3,2,1,3,1,1,3,36,29,0,5,10,3,6,1,2,34,4,2,26,18,21,4,0,1,2,4,1,5,3,1,5,1,19,5,1,1,1,4,6,35,0,1,1,20,2,5,20,3,26,2,0,2,19,0,0,4,1,0,0,1,2,0,0,0,9,1,14,2,31,19,3,2,3,1,22,1,0,1,2,2,2,0,18,0,4,12,2,24,19,3,3,3,0,1,2,1,5,23,26,2,6
1,1,0,3,5,23,1,2,2,15,26,2,8,19,46,2,24,3,26,1,0,0,1,0,3,4,3,2,25,2,1,0,32,4,1,0,0,1,24,0,16,1,2,17,1,18,2,2,0,0,0,1,2,27,4,0,0,5,2,0,6,22,2,27,4,31,1,3,5,1,0,17,6,4,0,38,28,1,2,31,1,6,2,3,5,0,3,2,2,17,14,1,1,2,21,2,21,1,1,1,4,1,8,1,24,1,3,1,22,2,25,14,2,1,2,1,1,2,4,0,2,3,1,5,4,1,1,1,1,1,18,0,0,0,3,2,32,0,4,2,3,27,4,1,1,25,15,0,0,1,26,29,24,17,0,1,1,31,1,28,0,1,17,3,3,25,1,4,19,25,32,14,5,1,4,0,1,31,1,4,30,13,16,0,1,1,19,2,2,0,5,21,0,4,1,2,24,0,2,0,12,1,0,1,14,26,0,2,0
12,35,0,3,2,5,5,1,6,0,2,0,3,1,2,22,1,30,0,0,16,2,15,20,18,3,0,15,1,0,2,5,2,0,24,2,3,2,25,1,32,1,1,27,1,0,4,0,42,4,2,23,5,36,1,16,3,41,0,1,1,2,27,0,2,3,0,1,3,2,25,0,1,2,22,1,18,0,5,2,0,24,4,25,1,1,16,1,38,6,17,30,20,12,3,25,20,3,1,0,0,38,3,2,1,3,0,4,28,1,1,8,0,25,1,28,3,14,2,2,20,1,2,12,4,28,2,20,2,21,24,1,19,0,2,24,1,0,0,1,3,3,2,2,24,3,3,6,1,2,1,4,11,0,2,4,25,1,1,5,2,0,3,28,2,29,1,27,3,3,13,2,2,4,0,0,3,16,17,6,1,3,0,28,2,0,1,4,27,5,1,19,2,1,31,13,23,2,1,3,3,30,1,4,25,4,20,23,18
3,18,9,0,1,4,1,21,3,3,39,1,8,22,5,16,3,23,2,0,5,0,0,1,0,6,3,2,0,4,0,2,3,0,19,0,31,4,3,0,1,3,1,19,0,11,2,1,1,2,16,17,0,0,21,1,0,2,1,3,25,54,16,33,1,2,15,0,2,0,0,5,3,16,4,13,5,4,8,0,1,6,2,2,6,3,4,1,1,6,21,0,1,1,6,21,1,25,8,13,25,21,2,4,3,0,3,1,1,2,20,2,24,2,16,2,0,2,2,0,16,1,1,17,3,21,16,3,2,1,21,0,3,21,3,2,3,0,4,4,3,25,0,20,26,0,1,0,4,0,2,1,21,2,3,0,3,6,3,0,15,2,26,1,0,24,2,20,30,3,1,0,1,13,3,2,1,6,15,20,29,5,4,2,39,1,1,1,3,18,3,2,0,25,3,2,1,0,2,1,1,25,0,1,3,0,3,0,5
2,0,3,2,38,0,2,1,0,23,26,2,5,26,24,3,2,0,1,19,13,19,1,2,4,0,0,38,1,1,31,1,2,2,4,5,29,2,3,33,33,1,3,4,3,3,0,4,25,5,0,15,2,6,1,17,14,0,1,3,1,0,1,18,28,2,12,1,6,17,30,0,1,4,20,18,2,3,4,16,11,1,4,3,27,1,36,12,4,1,4,1,1,18,0,37,1,16,0,2,26,7,28,1,2,1,0,18,7,1,0,3,17,5,32,0,4,1,3,0,0,1,1,1,5,4,0,3,1,1,25,5,17,0,1,19,1,6,21,3,20,3,4,3,2,16,31,3,21,28,27,0,28,5,1,0,4,3,0,5,1,7,0,0,5,1,2,14,23,3,1,30,22,22,1,0,16,2,1,11,4,0,14,5,2,3,1,1,11,29,2,24,19,2,1,32,22,1,1,38,26,1,3,2,18,26,26,1,1
15,0,2,2,4,3,29,0,2,31,0,0,7,0,6,2,0,2,0,5,1,2,3,6,14,30,3,2,3,0,23,0,0,4,31,7,22,9,24,21,1,18,26,2,19,2,2,2,0,0,1,3,4,2,3,3,20,25,28,11,25,2,1,0,32,1,4,1,3,1,3,20,22,0,27,1,0,29,5,1,0,1,21,21,5,2,4,24,19,28,1,14,19,2,2,26,0,2,9,6,0,23,4,0,26,23,27,0,3,0,1,0,1,26,26,5,2,0,2,1,2,5,3,2,10,1,2,2,0,0,0,4,1,1,0,0,2,1,3,3,2,4,22,28,1,0,2,2,1,2,0,1,1,4,2,1,2,0,36,0,3,23,0,24,1,7,20,4,4,27,2,3,3,1,1,0,1,1,3,17,0,23,4,4,1,28,2,1,26,1,6,27,26,13,4,10,3,26,3,12,2,19,5,2,1,2,15,32,0
4,1,2,3,3,3,1,18,32,11,2,0,12,2,4,1,0,4,0,28,25,20,38,0,4,13,0,4,3,0,10,2,0,0,0,6,4,26,4,1,3,5,24,28,2,0,2,2,3,1,19,24,2,24,0,14,4,2,2,0,1,1,4,0,2,2,3,26,3,21,3,0,20,1,31,0,21,1,6,1,1,0,18,5,2,5,14,26,2,0,13,29,26,26,1,2,18,1,1,4,16,1,1,2,27,29,1,30,31,0,1,17,3,23,1,17,0,25,4,21,30,24,0,2,17,1,36,8,1,8,1,1,23,3,21,2,1,1,3,0,25,3,2,23,3,1,3,1,6,3,24,18,1,4,8,27,25,23,15,2,3,34,0,15,3,3,31,25,4,4,3,24,2,4,4,2,1,28,5,18,28,4,13,5,1,0,6,27,2,2,28,27,2,19,2,21,24,4,4,1,27,0,2,0,2,3,1,21,25
